index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 1, 0, 2, 3, 3, 3, 6, 6, 7, 13, 17, 20, 25, 26, 33, 30, 33, 43, 33, 37, 32, 31, 29, 25, 21, 21, 24, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 2, 3, 3, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 3, 4, 6, 9, 12, 15, 20, 26, 33, 30, 45, 48, 47, 51, 47, 41, 37, 33, 32, 28, 27, 22, 16, 20, 14, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 2, 2, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 3, 4, 7, 7, 10, 15, 13, 25, 25, 29, 29, 38, 34, 35, 37, 37, 41, 38, 29, 33, 35, 40, 31, 24, 32, 20, 25, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2, 3, 3, 7, 8, 11, 13, 17, 20, 20, 31, 33, 28, 42, 37, 29, 36, 32, 33, 38, 32, 24, 29, 37, 27, 23, 20, 21, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 3, 3, 2, 3, 5, 8, 9, 11, 15, 22, 27, 28, 29, 31, 35, 37, 35, 43, 45, 42, 38, 42, 42, 38, 33, 34, 28, 26, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 3, 3, 2, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 1, 1, 3, 2, 3, 3, 3, 8, 11, 14, 13, 22, 26, 34, 38, 44, 38, 49, 43, 47, 45, 39, 37, 39, 38, 32, 25, 26, 20, 21, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 3, 2, 3, 3, 4, 8, 7, 9, 13, 15, 23, 23, 32, 43, 37, 37, 42, 42, 39, 35, 36, 34, 33, 28, 23, 24, 20, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 3, 5, 5, 6, 9, 12, 13, 19, 28, 35, 34, 50, 46, 45, 51, 42, 36, 40, 31, 29, 27, 29, 21, 20, 17, 17, 16, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 1, 0, 2, 3, 3, 3, 6, 6, 7, 13, 17, 20, 25, 26, 33, 30, 33, 43, 33, 37, 32, 31, 29, 25, 21, 21, 24, 16, 19, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 2, 3, 3, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 3, 4, 6, 9, 12, 15, 20, 26, 33, 30, 45, 48, 47, 51, 47, 41, 37, 33, 32, 28, 27, 22, 16, 20, 14, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 8, 8, 10, 12, 14, 17, 19, 22, 19, 21, 19, 21, 18, 23, 22, 25, 26, 23, 25, 25, 25, 23, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 3, 4, 3, 5, 7, 10, 11, 14, 22, 26, 26, 34, 37, 39, 40, 50, 38, 44, 43, 36, 40, 37, 36, 23, 31, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 5, 6, 8, 12, 13, 18, 18, 27, 29, 32, 36, 31, 32, 33, 35, 31, 28, 23, 25, 22, 21, 20, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 2, 3, 2, 4, 7, 6, 9, 12, 18, 24, 29, 28, 38, 42, 41, 51, 46, 40, 41, 30, 37, 32, 29, 30, 20, 19, 17, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 1, 2, 3, 1, 0, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 3, 3, 5, 7, 13, 16, 23, 22, 33, 40, 47, 47, 47, 52, 49, 52, 44, 44, 41, 39, 35, 28, 26, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 2, 3, 3, 4, 8, 8, 14, 17, 23, 27, 33, 37, 40, 50, 41, 51, 42, 49, 44, 39, 37, 32, 32, 25, 25, 23, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 3, 2, 1, 3, 5, 6, 7, 9, 11, 18, 23, 24, 27, 30, 29, 37, 40, 45, 39, 41, 35, 39, 41, 38, 40, 33, 27, 25, 27, 25, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 3, 1, 1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 2, 1, 2, 4, 5, 8, 13, 16, 22, 26, 33, 41, 40, 40, 47, 47, 40, 42, 39, 39, 36, 33, 36, 26, 27, 28, 25, 21, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 8, 8, 10, 12, 14, 17, 19, 22, 19, 21, 19, 21, 18, 23, 22, 25, 26, 23, 25, 25, 25, 23, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 3, 4, 3, 5, 7, 10, 11, 14, 22, 26, 26, 34, 37, 39, 40, 50, 38, 44, 43, 36, 40, 37, 36, 23, 31, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 5, 6, 8, 12, 13, 18, 18, 27, 29, 32, 36, 31, 32, 33, 35, 31, 28, 23, 25, 22, 21, 20, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 2, 3, 2, 4, 7, 6, 9, 12, 18, 24, 29, 28, 38, 42, 41, 51, 46, 40, 41, 30, 37, 32, 29, 30, 20, 19, 17, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 8, 8, 10, 12, 14, 17, 19, 22, 19, 21, 19, 21, 18, 23, 22, 25, 26, 23, 25, 25, 25, 23, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 3, 4, 3, 5, 7, 10, 11, 14, 22, 26, 26, 34, 37, 39, 40, 50, 38, 44, 43, 36, 40, 37, 36, 23, 31, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 5, 6, 8, 12, 13, 18, 18, 27, 29, 32, 36, 31, 32, 33, 35, 31, 28, 23, 25, 22, 21, 20, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 2, 3, 2, 4, 7, 6, 9, 12, 18, 24, 29, 28, 38, 42, 41, 51, 46, 40, 41, 30, 37, 32, 29, 30, 20, 19, 17, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 1, 2, 3, 1, 0, 3, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 2, 3, 3, 5, 7, 13, 16, 23, 22, 33, 40, 47, 47, 47, 52, 49, 52, 44, 44, 41, 39, 35, 28, 26, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 0, 1, 2, 3, 3, 4, 8, 8, 14, 17, 23, 27, 33, 37, 40, 50, 41, 51, 42, 49, 44, 39, 37, 32, 32, 25, 25, 23, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 3, 2, 1, 3, 5, 6, 7, 9, 11, 18, 23, 24, 27, 30, 29, 37, 40, 45, 39, 41, 35, 39, 41, 38, 40, 33, 27, 25, 27, 25, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 3, 1, 1, 2, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 2, 1, 2, 4, 5, 8, 13, 16, 22, 26, 33, 41, 40, 40, 47, 47, 40, 42, 39, 39, 36, 33, 36, 26, 27, 28, 25, 21, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 8, 8, 10, 12, 14, 17, 19, 22, 19, 21, 19, 21, 18, 23, 22, 25, 26, 23, 25, 25, 25, 23, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 3, 4, 3, 5, 7, 10, 11, 14, 22, 26, 26, 34, 37, 39, 40, 50, 38, 44, 43, 36, 40, 37, 36, 23, 31, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 5, 6, 8, 12, 13, 18, 18, 27, 29, 32, 36, 31, 32, 33, 35, 31, 28, 23, 25, 22, 21, 20, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 2, 3, 2, 4, 7, 6, 9, 12, 18, 24, 29, 28, 38, 42, 41, 51, 46, 40, 41, 30, 37, 32, 29, 30, 20, 19, 17, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 3, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 3, 5, 4, 5, 7, 11, 13, 13, 22, 25, 32, 35, 38, 44, 41, 39, 37, 49, 38, 34, 28, 26, 28, 23, 25, 17, 19, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 6, 5, 5, 14, 15, 22, 26, 28, 34, 36, 43, 40, 38, 44, 38, 38, 36, 35, 34, 35, 25, 27, 19, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 1, 2, 2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 2, 2, 1, 3, 5, 6, 5, 8, 12, 15, 20, 20, 25, 31, 40, 35, 36, 35, 36, 34, 35, 27, 25, 25, 21, 15, 17, 13, 14, 10, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 1, 5, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 3, 5, 7, 6, 8, 12, 13, 21, 27, 32, 33, 36, 33, 31, 36, 36, 34, 32, 29, 32, 28, 35, 22, 29, 26, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 3, 3, 2, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 6, 9, 11, 12, 20, 26, 23, 33, 30, 34, 40, 32, 33, 32, 35, 35, 29, 24, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 6, 6, 7, 10, 17, 20, 21, 28, 25, 41, 36, 43, 46, 39, 46, 44, 47, 42, 41, 33, 34, 31, 27, 23, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 2, 1, 4, 2, 1, 3, 1, 0, 1, 0, 1, 2, 1, 1, 1, 2, 2, 2, 3, 3, 6, 9, 11, 17, 20, 28, 30, 34, 45, 46, 42, 47, 51, 49, 40, 39, 39, 39, 30, 25, 25, 27, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 4, 3, 2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 3, 2, 2, 5, 4, 5, 7, 11, 15, 18, 19, 28, 29, 36, 37, 47, 46, 46, 49, 46, 41, 37, 37, 33, 32, 28, 26, 25, 20, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 3, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 3, 5, 4, 5, 7, 11, 13, 13, 22, 25, 32, 35, 38, 44, 41, 39, 37, 49, 38, 34, 28, 26, 28, 23, 25, 17, 19, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 6, 5, 5, 14, 15, 22, 26, 28, 34, 36, 43, 40, 38, 44, 38, 38, 36, 35, 34, 35, 25, 27, 19, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 1, 2, 2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 2, 2, 1, 3, 5, 6, 5, 8, 12, 15, 20, 20, 25, 31, 40, 35, 36, 35, 36, 34, 35, 27, 25, 25, 21, 15, 17, 13, 14, 10, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 1, 5, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 3, 5, 7, 6, 8, 12, 13, 21, 27, 32, 33, 36, 33, 31, 36, 36, 34, 32, 29, 32, 28, 35, 22, 29, 26, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 3, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 3, 5, 4, 5, 7, 11, 13, 13, 22, 25, 32, 35, 38, 44, 41, 39, 37, 49, 38, 34, 28, 26, 28, 23, 25, 17, 19, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 6, 5, 5, 14, 15, 22, 26, 28, 34, 36, 43, 40, 38, 44, 38, 38, 36, 35, 34, 35, 25, 27, 19, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 1, 2, 2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 2, 2, 1, 3, 5, 6, 5, 8, 12, 15, 20, 20, 25, 31, 40, 35, 36, 35, 36, 34, 35, 27, 25, 25, 21, 15, 17, 13, 14, 10, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 1, 5, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 3, 5, 7, 6, 8, 12, 13, 21, 27, 32, 33, 36, 33, 31, 36, 36, 34, 32, 29, 32, 28, 35, 22, 29, 26, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 3, 3, 2, 1, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 4, 6, 9, 11, 12, 20, 26, 23, 33, 30, 34, 40, 32, 33, 32, 35, 35, 29, 24, 23, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 6, 6, 7, 10, 17, 20, 21, 28, 25, 41, 36, 43, 46, 39, 46, 44, 47, 42, 41, 33, 34, 31, 27, 23, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 2, 1, 4, 2, 1, 3, 1, 0, 1, 0, 1, 2, 1, 1, 1, 2, 2, 2, 3, 3, 6, 9, 11, 17, 20, 28, 30, 34, 45, 46, 42, 47, 51, 49, 40, 39, 39, 39, 30, 25, 25, 27, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 4, 3, 2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 3, 2, 2, 5, 4, 5, 7, 11, 15, 18, 19, 28, 29, 36, 37, 47, 46, 46, 49, 46, 41, 37, 37, 33, 32, 28, 26, 25, 20, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 3, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 2, 3, 5, 4, 5, 7, 11, 13, 13, 22, 25, 32, 35, 38, 44, 41, 39, 37, 49, 38, 34, 28, 26, 28, 23, 25, 17, 19, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 4, 6, 5, 5, 14, 15, 22, 26, 28, 34, 36, 43, 40, 38, 44, 38, 38, 36, 35, 34, 35, 25, 27, 19, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 1, 2, 2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 2, 2, 1, 3, 5, 6, 5, 8, 12, 15, 20, 20, 25, 31, 40, 35, 36, 35, 36, 34, 35, 27, 25, 25, 21, 15, 17, 13, 14, 10, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 1, 5, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 3, 5, 7, 6, 8, 12, 13, 21, 27, 32, 33, 36, 33, 31, 36, 36, 34, 32, 29, 32, 28, 35, 22, 29, 26, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 2, 1, 3, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 7, 6, 8, 11, 14, 17, 23, 26, 28, 36, 35, 36, 31, 44, 46, 43, 41, 36, 37, 32, 28, 28, 23, 21, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 1, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 6, 7, 11, 15, 17, 27, 29, 29, 34, 42, 47, 40, 43, 47, 43, 37, 42, 39, 33, 32, 26, 23, 25, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 2, 2, 1, 0, 2, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 1, 2, 4, 5, 4, 8, 9, 10, 13, 13, 18, 23, 27, 28, 23, 25, 25, 32, 33, 33, 29, 26, 30, 23, 26, 17, 21, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 6, 7, 7, 15, 13, 16, 20, 21, 29, 31, 34, 36, 37, 41, 42, 41, 37, 40, 40, 34, 29, 22, 17, 22, 17, 18, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 3, 1, 3, 3, 5, 7, 8, 9, 14, 14, 18, 19, 24, 29, 25, 27, 33, 34, 33, 36, 34, 30, 28, 31, 29, 26, 26, 22, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
