index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 5, 4, 4, 4, 4, 6, 7, 11, 11, 18, 27, 38, 55, 76, 95, 156, 185, 240, 310, 385, 436, 477, 507, 501, 455, 417, 351, 289, 238, 210, 164, 129, 114, 113, 89, 82, 67, 64, 65, 56, 56, 49, 55, 37, 46, 1, 2, 2, 1, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 6, 4, 4, 4, 4, 6, 6, 4, 8, 8, 10, 14, 19, 27, 35, 48, 81, 109, 142, 194, 262, 343, 398, 431, 473, 438, 425, 400, 349, 337, 308, 283, 249, 212, 185, 149, 128, 109, 102, 84, 82, 69, 68, 47, 56, 51, 2, 2, 2, 1, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 5, 4, 3, 7, 8, 6, 9, 10, 15, 20, 30, 45, 57, 80, 120, 162, 212, 260, 319, 418, 438, 485, 505, 472, 428, 366, 312, 270, 213, 177, 153, 116, 108, 96, 89, 60, 63, 55, 51, 41, 40, 36, 37, 30, 27, 31, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 7, 3, 3, 2, 2, 3, 3, 4, 6, 7, 8, 14, 24, 27, 40, 64, 85, 114, 160, 224, 278, 310, 350, 368, 385, 363, 326, 315, 268, 257, 285, 254, 278, 260, 258, 224, 188, 136, 139, 107, 102, 84, 76, 72, 59, 1, 1, 2, 1, 0, 1, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 5, 5, 4, 4, 3, 7, 7, 10, 14, 18, 26, 41, 51, 88, 98, 142, 185, 237, 293, 340, 393, 403, 409, 393, 395, 400, 349, 331, 299, 261, 218, 191, 178, 124, 116, 102, 94, 74, 64, 63, 58, 50, 48, 1, 2, 2, 0, 1, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 2, 5, 3, 4, 4, 5, 6, 8, 9, 13, 19, 28, 43, 57, 74, 107, 141, 181, 239, 267, 336, 364, 406, 413, 432, 411, 405, 396, 331, 311, 283, 239, 202, 175, 148, 113, 110, 90, 84, 75, 66, 56, 58, 50, 52, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 4, 4, 3, 2, 3, 6, 5, 7, 14, 11, 19, 38, 43, 52, 90, 120, 134, 184, 222, 268, 308, 329, 355, 353, 351, 337, 331, 326, 296, 289, 256, 227, 201, 187, 159, 131, 122, 93, 85, 66, 64, 50, 52, 46, 42, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 4, 4, 7, 8, 8, 9, 15, 16, 25, 33, 51, 74, 89, 132, 172, 217, 268, 307, 356, 397, 405, 397, 409, 392, 358, 353, 327, 289, 254, 218, 194, 162, 127, 112, 98, 82, 66, 61, 48, 52, 41, 42, 37, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 2, 4, 2, 3, 4, 4, 5, 5, 8, 10, 13, 26, 25, 35, 55, 88, 94, 151, 169, 211, 232, 255, 275, 302, 293, 321, 307, 301, 272, 258, 218, 191, 181, 161, 165, 155, 163, 162, 184, 207, 196, 190, 175, 144, 2, 2, 2, 2, 1, 0, 1, 0, 0, 
ve30vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 6, 3, 2, 4, 3, 4, 6, 6, 7, 11, 12, 18, 27, 28, 41, 69, 85, 123, 166, 205, 295, 357, 412, 440, 484, 484, 478, 444, 387, 341, 300, 257, 219, 169, 147, 121, 113, 100, 88, 74, 70, 67, 64, 60, 1, 2, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 4, 3, 4, 4, 8, 7, 9, 14, 22, 23, 31, 47, 74, 102, 128, 179, 249, 296, 360, 396, 437, 448, 419, 399, 369, 329, 298, 273, 250, 229, 188, 168, 150, 124, 114, 92, 86, 69, 63, 65, 60, 57, 50, 49, 1, 1, 2, 1, 0, 0, 1, 0, 0, 
ve70vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 5, 9, 8, 15, 20, 28, 38, 54, 84, 114, 150, 197, 258, 312, 351, 377, 398, 382, 399, 362, 366, 317, 310, 295, 280, 238, 220, 189, 164, 128, 120, 106, 104, 82, 74, 64, 1, 1, 2, 0, 1, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 5, 5, 4, 4, 3, 7, 7, 10, 14, 18, 26, 41, 51, 88, 98, 142, 185, 237, 293, 340, 393, 403, 409, 393, 395, 400, 349, 331, 299, 261, 218, 191, 178, 124, 116, 102, 94, 74, 64, 63, 58, 50, 48, 1, 2, 2, 0, 1, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 2, 5, 3, 4, 4, 5, 6, 8, 9, 13, 19, 28, 43, 57, 74, 107, 141, 181, 239, 267, 336, 364, 406, 413, 432, 411, 405, 396, 331, 311, 283, 239, 202, 175, 148, 113, 110, 90, 84, 75, 66, 56, 58, 50, 52, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 4, 4, 3, 2, 3, 6, 5, 7, 14, 11, 19, 38, 43, 52, 90, 120, 134, 184, 222, 268, 308, 329, 355, 353, 351, 337, 331, 326, 296, 289, 256, 227, 201, 187, 159, 131, 122, 93, 85, 66, 64, 50, 52, 46, 42, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 4, 4, 7, 8, 8, 9, 15, 16, 25, 33, 51, 74, 89, 132, 172, 217, 268, 307, 356, 397, 405, 397, 409, 392, 358, 353, 327, 289, 254, 218, 194, 162, 127, 112, 98, 82, 66, 61, 48, 52, 41, 42, 37, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 5, 5, 4, 4, 3, 7, 7, 10, 14, 18, 26, 41, 51, 88, 98, 142, 185, 237, 293, 340, 393, 403, 409, 393, 395, 400, 349, 331, 299, 261, 218, 191, 178, 124, 116, 102, 94, 74, 64, 63, 58, 50, 48, 1, 2, 2, 0, 1, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 2, 5, 3, 4, 4, 5, 6, 8, 9, 13, 19, 28, 43, 57, 74, 107, 141, 181, 239, 267, 336, 364, 406, 413, 432, 411, 405, 396, 331, 311, 283, 239, 202, 175, 148, 113, 110, 90, 84, 75, 66, 56, 58, 50, 52, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 4, 4, 3, 2, 3, 6, 5, 7, 14, 11, 19, 38, 43, 52, 90, 120, 134, 184, 222, 268, 308, 329, 355, 353, 351, 337, 331, 326, 296, 289, 256, 227, 201, 187, 159, 131, 122, 93, 85, 66, 64, 50, 52, 46, 42, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 4, 4, 7, 8, 8, 9, 15, 16, 25, 33, 51, 74, 89, 132, 172, 217, 268, 307, 356, 397, 405, 397, 409, 392, 358, 353, 327, 289, 254, 218, 194, 162, 127, 112, 98, 82, 66, 61, 48, 52, 41, 42, 37, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 2, 4, 2, 3, 4, 4, 5, 5, 8, 10, 13, 26, 25, 35, 55, 88, 94, 151, 169, 211, 232, 255, 275, 302, 293, 321, 307, 301, 272, 258, 218, 191, 181, 161, 165, 155, 163, 162, 184, 207, 196, 190, 175, 144, 2, 2, 2, 2, 1, 0, 1, 0, 0, 
ve30vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 6, 3, 2, 4, 3, 4, 6, 6, 7, 11, 12, 18, 27, 28, 41, 69, 85, 123, 166, 205, 295, 357, 412, 440, 484, 484, 478, 444, 387, 341, 300, 257, 219, 169, 147, 121, 113, 100, 88, 74, 70, 67, 64, 60, 1, 2, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 4, 3, 4, 4, 8, 7, 9, 14, 22, 23, 31, 47, 74, 102, 128, 179, 249, 296, 360, 396, 437, 448, 419, 399, 369, 329, 298, 273, 250, 229, 188, 168, 150, 124, 114, 92, 86, 69, 63, 65, 60, 57, 50, 49, 1, 1, 2, 1, 0, 0, 1, 0, 0, 
ve70vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 5, 9, 8, 15, 20, 28, 38, 54, 84, 114, 150, 197, 258, 312, 351, 377, 398, 382, 399, 362, 366, 317, 310, 295, 280, 238, 220, 189, 164, 128, 120, 106, 104, 82, 74, 64, 1, 1, 2, 0, 1, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 5, 5, 4, 4, 3, 7, 7, 10, 14, 18, 26, 41, 51, 88, 98, 142, 185, 237, 293, 340, 393, 403, 409, 393, 395, 400, 349, 331, 299, 261, 218, 191, 178, 124, 116, 102, 94, 74, 64, 63, 58, 50, 48, 1, 2, 2, 0, 1, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 2, 5, 3, 4, 4, 5, 6, 8, 9, 13, 19, 28, 43, 57, 74, 107, 141, 181, 239, 267, 336, 364, 406, 413, 432, 411, 405, 396, 331, 311, 283, 239, 202, 175, 148, 113, 110, 90, 84, 75, 66, 56, 58, 50, 52, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 4, 4, 3, 2, 3, 6, 5, 7, 14, 11, 19, 38, 43, 52, 90, 120, 134, 184, 222, 268, 308, 329, 355, 353, 351, 337, 331, 326, 296, 289, 256, 227, 201, 187, 159, 131, 122, 93, 85, 66, 64, 50, 52, 46, 42, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 4, 4, 7, 8, 8, 9, 15, 16, 25, 33, 51, 74, 89, 132, 172, 217, 268, 307, 356, 397, 405, 397, 409, 392, 358, 353, 327, 289, 254, 218, 194, 162, 127, 112, 98, 82, 66, 61, 48, 52, 41, 42, 37, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve30vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 2, 4, 3, 5, 3, 4, 4, 7, 10, 9, 14, 24, 30, 43, 60, 91, 117, 178, 226, 292, 356, 439, 458, 504, 491, 457, 435, 371, 313, 265, 223, 180, 142, 126, 113, 90, 81, 76, 67, 57, 55, 57, 50, 47, 44, 1, 2, 1, 1, 0, 1, 1, 0, 0, 
ve30vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 4, 3, 8, 3, 7, 8, 9, 10, 14, 17, 28, 35, 62, 69, 102, 147, 202, 269, 360, 434, 505, 554, 554, 525, 461, 390, 325, 262, 217, 171, 148, 121, 109, 100, 77, 71, 70, 67, 50, 57, 52, 46, 48, 41, 45, 2, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 3, 5, 4, 4, 4, 6, 7, 9, 14, 15, 22, 23, 41, 51, 76, 94, 131, 172, 215, 261, 321, 387, 384, 413, 432, 368, 364, 331, 309, 270, 248, 217, 160, 149, 130, 103, 94, 82, 70, 53, 55, 46, 43, 41, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 5, 5, 6, 6, 6, 9, 10, 16, 21, 31, 43, 62, 86, 128, 169, 236, 297, 374, 456, 484, 536, 518, 516, 444, 367, 311, 249, 220, 179, 140, 118, 94, 88, 76, 66, 53, 48, 51, 41, 32, 38, 1, 0, 1, 1, 2, 0, 1, 0, 1, 
ve30vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 2, 4, 4, 2, 6, 7, 6, 10, 15, 17, 33, 41, 46, 75, 104, 123, 138, 151, 158, 168, 171, 152, 161, 196, 204, 246, 262, 302, 279, 294, 256, 231, 211, 175, 157, 131, 121, 130, 113, 136, 144, 165, 2, 4, 3, 4, 2, 1, 1, 0, 0, 
ve30vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 6, 4, 5, 4, 8, 7, 6, 11, 16, 15, 23, 32, 43, 74, 103, 127, 193, 238, 340, 418, 496, 526, 575, 533, 479, 417, 340, 259, 218, 180, 149, 126, 95, 81, 79, 68, 63, 58, 58, 55, 48, 45, 47, 43, 37, 40, 2, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 5, 3, 4, 6, 7, 4, 7, 10, 8, 12, 19, 21, 35, 41, 54, 91, 116, 161, 222, 295, 352, 421, 499, 521, 515, 486, 433, 388, 329, 265, 222, 174, 150, 131, 110, 96, 87, 71, 72, 61, 62, 57, 53, 53, 52, 2, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 7, 5, 5, 3, 4, 3, 8, 5, 6, 12, 12, 14, 23, 36, 51, 79, 98, 144, 199, 246, 319, 352, 396, 410, 416, 392, 378, 336, 293, 291, 277, 272, 240, 204, 176, 156, 133, 112, 101, 86, 73, 76, 63, 61, 57, 53, 3, 1, 1, 1, 1, 1, 0, 1, 0, 
ve30vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 2, 4, 3, 5, 3, 4, 4, 7, 10, 9, 14, 24, 30, 43, 60, 91, 117, 178, 226, 292, 356, 439, 458, 504, 491, 457, 435, 371, 313, 265, 223, 180, 142, 126, 113, 90, 81, 76, 67, 57, 55, 57, 50, 47, 44, 1, 2, 1, 1, 0, 1, 1, 0, 0, 
ve30vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 4, 3, 8, 3, 7, 8, 9, 10, 14, 17, 28, 35, 62, 69, 102, 147, 202, 269, 360, 434, 505, 554, 554, 525, 461, 390, 325, 262, 217, 171, 148, 121, 109, 100, 77, 71, 70, 67, 50, 57, 52, 46, 48, 41, 45, 2, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 3, 5, 4, 4, 4, 6, 7, 9, 14, 15, 22, 23, 41, 51, 76, 94, 131, 172, 215, 261, 321, 387, 384, 413, 432, 368, 364, 331, 309, 270, 248, 217, 160, 149, 130, 103, 94, 82, 70, 53, 55, 46, 43, 41, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 5, 5, 6, 6, 6, 9, 10, 16, 21, 31, 43, 62, 86, 128, 169, 236, 297, 374, 456, 484, 536, 518, 516, 444, 367, 311, 249, 220, 179, 140, 118, 94, 88, 76, 66, 53, 48, 51, 41, 32, 38, 1, 0, 1, 1, 2, 0, 1, 0, 1, 
ve30vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 2, 4, 3, 5, 3, 4, 4, 7, 10, 9, 14, 24, 30, 43, 60, 91, 117, 178, 226, 292, 356, 439, 458, 504, 491, 457, 435, 371, 313, 265, 223, 180, 142, 126, 113, 90, 81, 76, 67, 57, 55, 57, 50, 47, 44, 1, 2, 1, 1, 0, 1, 1, 0, 0, 
ve30vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 4, 3, 8, 3, 7, 8, 9, 10, 14, 17, 28, 35, 62, 69, 102, 147, 202, 269, 360, 434, 505, 554, 554, 525, 461, 390, 325, 262, 217, 171, 148, 121, 109, 100, 77, 71, 70, 67, 50, 57, 52, 46, 48, 41, 45, 2, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 3, 5, 4, 4, 4, 6, 7, 9, 14, 15, 22, 23, 41, 51, 76, 94, 131, 172, 215, 261, 321, 387, 384, 413, 432, 368, 364, 331, 309, 270, 248, 217, 160, 149, 130, 103, 94, 82, 70, 53, 55, 46, 43, 41, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 5, 5, 6, 6, 6, 9, 10, 16, 21, 31, 43, 62, 86, 128, 169, 236, 297, 374, 456, 484, 536, 518, 516, 444, 367, 311, 249, 220, 179, 140, 118, 94, 88, 76, 66, 53, 48, 51, 41, 32, 38, 1, 0, 1, 1, 2, 0, 1, 0, 1, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 2, 4, 4, 2, 6, 7, 6, 10, 15, 17, 33, 41, 46, 75, 104, 123, 138, 151, 158, 168, 171, 152, 161, 196, 204, 246, 262, 302, 279, 294, 256, 231, 211, 175, 157, 131, 121, 130, 113, 136, 144, 165, 2, 4, 3, 4, 2, 1, 1, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 6, 4, 5, 4, 8, 7, 6, 11, 16, 15, 23, 32, 43, 74, 103, 127, 193, 238, 340, 418, 496, 526, 575, 533, 479, 417, 340, 259, 218, 180, 149, 126, 95, 81, 79, 68, 63, 58, 58, 55, 48, 45, 47, 43, 37, 40, 2, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 5, 3, 4, 6, 7, 4, 7, 10, 8, 12, 19, 21, 35, 41, 54, 91, 116, 161, 222, 295, 352, 421, 499, 521, 515, 486, 433, 388, 329, 265, 222, 174, 150, 131, 110, 96, 87, 71, 72, 61, 62, 57, 53, 53, 52, 2, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 7, 5, 5, 3, 4, 3, 8, 5, 6, 12, 12, 14, 23, 36, 51, 79, 98, 144, 199, 246, 319, 352, 396, 410, 416, 392, 378, 336, 293, 291, 277, 272, 240, 204, 176, 156, 133, 112, 101, 86, 73, 76, 63, 61, 57, 53, 3, 1, 1, 1, 1, 1, 0, 1, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 5, 2, 4, 3, 5, 3, 4, 4, 7, 10, 9, 14, 24, 30, 43, 60, 91, 117, 178, 226, 292, 356, 439, 458, 504, 491, 457, 435, 371, 313, 265, 223, 180, 142, 126, 113, 90, 81, 76, 67, 57, 55, 57, 50, 47, 44, 1, 2, 1, 1, 0, 1, 1, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 7, 4, 3, 8, 3, 7, 8, 9, 10, 14, 17, 28, 35, 62, 69, 102, 147, 202, 269, 360, 434, 505, 554, 554, 525, 461, 390, 325, 262, 217, 171, 148, 121, 109, 100, 77, 71, 70, 67, 50, 57, 52, 46, 48, 41, 45, 2, 1, 1, 2, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 3, 5, 4, 4, 4, 6, 7, 9, 14, 15, 22, 23, 41, 51, 76, 94, 131, 172, 215, 261, 321, 387, 384, 413, 432, 368, 364, 331, 309, 270, 248, 217, 160, 149, 130, 103, 94, 82, 70, 53, 55, 46, 43, 41, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 5, 5, 6, 6, 6, 9, 10, 16, 21, 31, 43, 62, 86, 128, 169, 236, 297, 374, 456, 484, 536, 518, 516, 444, 367, 311, 249, 220, 179, 140, 118, 94, 88, 76, 66, 53, 48, 51, 41, 32, 38, 1, 0, 1, 1, 2, 0, 1, 0, 1, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 3, 3, 3, 3, 5, 4, 4, 11, 12, 15, 23, 32, 46, 79, 94, 131, 172, 228, 282, 351, 390, 402, 434, 410, 411, 356, 322, 308, 272, 241, 223, 195, 165, 144, 127, 103, 94, 82, 70, 69, 55, 49, 52, 48, 51, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 3, 4, 2, 3, 4, 7, 8, 12, 15, 24, 30, 50, 74, 100, 122, 185, 231, 288, 325, 351, 393, 395, 385, 387, 372, 353, 336, 317, 293, 249, 223, 199, 152, 133, 118, 98, 81, 83, 70, 66, 56, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 2, 4, 3, 2, 3, 6, 4, 8, 9, 10, 14, 26, 29, 45, 63, 79, 107, 142, 187, 217, 282, 282, 337, 374, 381, 365, 393, 382, 361, 330, 292, 249, 215, 189, 153, 128, 105, 93, 77, 69, 54, 59, 48, 45, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 2, 2, 4, 3, 5, 4, 5, 9, 11, 14, 25, 36, 45, 58, 104, 132, 180, 225, 260, 321, 362, 391, 406, 419, 436, 413, 395, 378, 332, 268, 230, 185, 155, 135, 117, 90, 75, 71, 62, 54, 46, 49, 40, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 3, 3, 4, 3, 4, 4, 5, 5, 6, 8, 13, 13, 21, 31, 45, 59, 90, 112, 173, 215, 269, 320, 351, 392, 406, 414, 407, 387, 397, 355, 337, 287, 249, 214, 175, 150, 137, 101, 88, 90, 76, 71, 64, 53, 51, 2, 1, 1, 1, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 5, 6, 7, 6, 11, 18, 21, 30, 40, 59, 87, 118, 158, 228, 285, 340, 385, 442, 455, 424, 387, 379, 321, 299, 291, 258, 234, 217, 184, 166, 146, 117, 105, 87, 70, 69, 65, 59, 58, 55, 51, 52, 1, 2, 2, 1, 0, 1, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 4, 4, 3, 3, 3, 4, 4, 7, 8, 12, 11, 22, 26, 35, 56, 73, 96, 131, 166, 217, 260, 291, 339, 367, 401, 414, 412, 395, 386, 361, 321, 290, 233, 209, 187, 146, 114, 113, 97, 81, 69, 68, 66, 59, 48, 54, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 5, 4, 5, 4, 5, 6, 7, 9, 8, 11, 21, 20, 33, 48, 65, 92, 126, 169, 228, 287, 340, 418, 424, 439, 451, 438, 401, 372, 328, 307, 269, 220, 189, 161, 127, 123, 97, 83, 77, 65, 61, 61, 58, 56, 42, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 2, 3, 3, 3, 3, 5, 4, 4, 11, 12, 15, 23, 32, 46, 79, 94, 131, 172, 228, 282, 351, 390, 402, 434, 410, 411, 356, 322, 308, 272, 241, 223, 195, 165, 144, 127, 103, 94, 82, 70, 69, 55, 49, 52, 48, 51, 1, 1, 1, 0, 1, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 3, 2, 2, 3, 4, 2, 3, 4, 7, 8, 12, 15, 24, 30, 50, 74, 100, 122, 185, 231, 288, 325, 351, 393, 395, 385, 387, 372, 353, 336, 317, 293, 249, 223, 199, 152, 133, 118, 98, 81, 83, 70, 66, 56, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 2, 4, 3, 2, 3, 6, 4, 8, 9, 10, 14, 26, 29, 45, 63, 79, 107, 142, 187, 217, 282, 282, 337, 374, 381, 365, 393, 382, 361, 330, 292, 249, 215, 189, 153, 128, 105, 93, 77, 69, 54, 59, 48, 45, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
