index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 3, 3, 5, 2, 5, 6, 5, 5, 6, 7, 14, 13, 17, 26, 31, 48, 69, 89, 122, 165, 208, 278, 344, 380, 433, 477, 478, 474, 403, 390, 335, 280, 232, 191, 174, 151, 144, 126, 101, 109, 97, 93, 97, 97, 95, 98, 89, 18, 18, 15, 20, 14, 9, 6, 5, 4, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 4, 6, 5, 4, 3, 6, 7, 4, 6, 12, 14, 18, 24, 33, 50, 71, 99, 137, 182, 257, 328, 385, 481, 522, 521, 536, 498, 427, 357, 324, 264, 213, 190, 157, 145, 123, 117, 105, 101, 99, 97, 88, 104, 103, 101, 116, 18, 23, 19, 21, 12, 13, 7, 7, 7, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 4, 5, 6, 4, 6, 7, 10, 5, 10, 10, 16, 19, 25, 40, 52, 70, 95, 131, 179, 215, 265, 331, 357, 398, 409, 421, 412, 370, 354, 327, 312, 308, 288, 266, 234, 207, 180, 166, 164, 149, 142, 136, 141, 145, 130, 152, 25, 27, 23, 20, 18, 13, 9, 4, 4, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 4, 5, 5, 4, 4, 7, 4, 7, 14, 10, 12, 20, 22, 38, 58, 65, 112, 133, 180, 243, 261, 301, 310, 288, 291, 249, 244, 242, 236, 230, 244, 220, 215, 195, 163, 157, 143, 128, 113, 117, 119, 108, 113, 114, 120, 133, 22, 23, 22, 24, 16, 12, 8, 6, 5, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 5, 5, 5, 3, 5, 4, 8, 6, 8, 12, 13, 16, 24, 35, 46, 68, 82, 109, 135, 203, 236, 291, 331, 350, 368, 393, 386, 360, 380, 381, 389, 363, 302, 294, 258, 223, 195, 168, 165, 149, 137, 146, 139, 135, 147, 20, 26, 23, 18, 17, 11, 7, 4, 4, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 4, 5, 4, 7, 6, 5, 5, 9, 7, 7, 14, 11, 17, 20, 31, 48, 61, 95, 118, 173, 221, 274, 327, 408, 457, 488, 481, 487, 460, 425, 369, 331, 261, 244, 196, 171, 156, 145, 139, 129, 130, 129, 123, 124, 123, 128, 143, 29, 30, 28, 24, 20, 16, 10, 6, 7, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 4, 6, 3, 4, 6, 5, 5, 4, 9, 9, 9, 10, 22, 26, 32, 48, 79, 95, 131, 188, 251, 294, 400, 449, 490, 525, 508, 475, 418, 346, 314, 257, 211, 184, 163, 134, 120, 112, 125, 101, 102, 96, 100, 90, 107, 93, 17, 17, 18, 13, 12, 6, 5, 3, 2, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 5, 5, 5, 5, 4, 6, 9, 5, 9, 10, 19, 21, 29, 45, 54, 78, 115, 158, 202, 277, 370, 440, 512, 574, 575, 528, 482, 409, 334, 296, 237, 205, 192, 155, 143, 139, 126, 126, 119, 130, 125, 124, 136, 154, 142, 141, 27, 35, 35, 29, 18, 17, 9, 7, 9, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 3, 3, 5, 2, 5, 6, 5, 5, 6, 7, 14, 13, 17, 26, 31, 48, 69, 89, 122, 165, 208, 278, 344, 380, 433, 477, 478, 474, 403, 390, 335, 280, 232, 191, 174, 151, 144, 126, 101, 109, 97, 93, 97, 97, 95, 98, 89, 18, 18, 15, 20, 14, 9, 6, 5, 4, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 4, 6, 5, 4, 3, 6, 7, 4, 6, 12, 14, 18, 24, 33, 50, 71, 99, 137, 182, 257, 328, 385, 481, 522, 521, 536, 498, 427, 357, 324, 264, 213, 190, 157, 145, 123, 117, 105, 101, 99, 97, 88, 104, 103, 101, 116, 18, 23, 19, 21, 12, 13, 7, 7, 7, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 4, 2, 2, 3, 4, 4, 6, 7, 11, 13, 19, 27, 34, 52, 71, 88, 128, 139, 184, 204, 231, 235, 243, 233, 213, 224, 224, 231, 241, 228, 235, 239, 239, 225, 209, 191, 179, 175, 173, 163, 171, 181, 187, 205, 14, 18, 19, 14, 12, 9, 5, 5, 4, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 8, 8, 14, 18, 26, 35, 46, 59, 97, 117, 157, 196, 250, 298, 324, 365, 395, 406, 442, 451, 429, 413, 370, 327, 278, 242, 196, 180, 156, 134, 128, 118, 118, 117, 122, 113, 17, 20, 20, 12, 13, 7, 7, 5, 5, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 3, 2, 3, 1, 3, 6, 2, 6, 4, 9, 10, 11, 17, 29, 35, 60, 73, 99, 136, 186, 235, 293, 346, 394, 414, 435, 423, 410, 372, 338, 312, 275, 249, 203, 187, 173, 144, 122, 111, 105, 100, 88, 83, 89, 90, 11, 14, 14, 9, 13, 6, 3, 4, 4, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 4, 4, 5, 2, 3, 4, 5, 9, 11, 9, 13, 17, 28, 41, 54, 72, 100, 153, 190, 253, 330, 389, 440, 475, 477, 457, 414, 397, 362, 329, 292, 274, 230, 198, 172, 148, 141, 110, 98, 112, 111, 98, 107, 104, 114, 20, 25, 19, 19, 11, 13, 4, 7, 5, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 3, 5, 2, 2, 5, 3, 3, 4, 7, 5, 6, 9, 16, 17, 23, 36, 59, 70, 97, 148, 197, 245, 322, 383, 448, 480, 496, 508, 460, 424, 388, 350, 296, 253, 215, 184, 173, 153, 155, 134, 141, 131, 138, 136, 140, 23, 21, 24, 20, 18, 12, 10, 7, 3, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 5, 3, 3, 4, 5, 5, 5, 5, 7, 5, 10, 12, 17, 24, 30, 41, 61, 91, 114, 170, 235, 277, 346, 407, 463, 487, 481, 509, 442, 397, 362, 303, 274, 220, 191, 164, 158, 144, 122, 117, 107, 112, 110, 122, 112, 13, 22, 19, 14, 11, 8, 9, 5, 3, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 4, 5, 4, 4, 7, 6, 9, 12, 15, 15, 28, 32, 41, 63, 88, 123, 155, 195, 270, 311, 328, 374, 382, 395, 402, 386, 380, 381, 358, 340, 301, 269, 237, 204, 179, 163, 152, 141, 135, 129, 117, 119, 128, 128, 122, 21, 18, 21, 18, 13, 12, 6, 6, 4, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 3, 3, 4, 5, 3, 5, 6, 7, 9, 12, 12, 21, 24, 37, 55, 73, 103, 134, 190, 250, 323, 399, 441, 481, 500, 461, 425, 376, 346, 325, 301, 283, 260, 232, 212, 184, 170, 167, 153, 154, 143, 144, 141, 144, 145, 161, 157, 31, 34, 32, 30, 27, 20, 11, 6, 9, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 4, 2, 2, 3, 4, 4, 6, 7, 11, 13, 19, 27, 34, 52, 71, 88, 128, 139, 184, 204, 231, 235, 243, 233, 213, 224, 224, 231, 241, 228, 235, 239, 239, 225, 209, 191, 179, 175, 173, 163, 171, 181, 187, 205, 14, 18, 19, 14, 12, 9, 5, 5, 4, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 8, 8, 14, 18, 26, 35, 46, 59, 97, 117, 157, 196, 250, 298, 324, 365, 395, 406, 442, 451, 429, 413, 370, 327, 278, 242, 196, 180, 156, 134, 128, 118, 118, 117, 122, 113, 17, 20, 20, 12, 13, 7, 7, 5, 5, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 3, 2, 3, 1, 3, 6, 2, 6, 4, 9, 10, 11, 17, 29, 35, 60, 73, 99, 136, 186, 235, 293, 346, 394, 414, 435, 423, 410, 372, 338, 312, 275, 249, 203, 187, 173, 144, 122, 111, 105, 100, 88, 83, 89, 90, 11, 14, 14, 9, 13, 6, 3, 4, 4, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 4, 4, 5, 2, 3, 4, 5, 9, 11, 9, 13, 17, 28, 41, 54, 72, 100, 153, 190, 253, 330, 389, 440, 475, 477, 457, 414, 397, 362, 329, 292, 274, 230, 198, 172, 148, 141, 110, 98, 112, 111, 98, 107, 104, 114, 20, 25, 19, 19, 11, 13, 4, 7, 5, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 4, 2, 2, 3, 4, 4, 6, 7, 11, 13, 19, 27, 34, 52, 71, 88, 128, 139, 184, 204, 231, 235, 243, 233, 213, 224, 224, 231, 241, 228, 235, 239, 239, 225, 209, 191, 179, 175, 173, 163, 171, 181, 187, 205, 14, 18, 19, 14, 12, 9, 5, 5, 4, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 8, 8, 14, 18, 26, 35, 46, 59, 97, 117, 157, 196, 250, 298, 324, 365, 395, 406, 442, 451, 429, 413, 370, 327, 278, 242, 196, 180, 156, 134, 128, 118, 118, 117, 122, 113, 17, 20, 20, 12, 13, 7, 7, 5, 5, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 3, 2, 3, 1, 3, 6, 2, 6, 4, 9, 10, 11, 17, 29, 35, 60, 73, 99, 136, 186, 235, 293, 346, 394, 414, 435, 423, 410, 372, 338, 312, 275, 249, 203, 187, 173, 144, 122, 111, 105, 100, 88, 83, 89, 90, 11, 14, 14, 9, 13, 6, 3, 4, 4, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 4, 4, 5, 2, 3, 4, 5, 9, 11, 9, 13, 17, 28, 41, 54, 72, 100, 153, 190, 253, 330, 389, 440, 475, 477, 457, 414, 397, 362, 329, 292, 274, 230, 198, 172, 148, 141, 110, 98, 112, 111, 98, 107, 104, 114, 20, 25, 19, 19, 11, 13, 4, 7, 5, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 3, 5, 2, 2, 5, 3, 3, 4, 7, 5, 6, 9, 16, 17, 23, 36, 59, 70, 97, 148, 197, 245, 322, 383, 448, 480, 496, 508, 460, 424, 388, 350, 296, 253, 215, 184, 173, 153, 155, 134, 141, 131, 138, 136, 140, 23, 21, 24, 20, 18, 12, 10, 7, 3, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 5, 3, 3, 4, 5, 5, 5, 5, 7, 5, 10, 12, 17, 24, 30, 41, 61, 91, 114, 170, 235, 277, 346, 407, 463, 487, 481, 509, 442, 397, 362, 303, 274, 220, 191, 164, 158, 144, 122, 117, 107, 112, 110, 122, 112, 13, 22, 19, 14, 11, 8, 9, 5, 3, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 4, 5, 4, 4, 7, 6, 9, 12, 15, 15, 28, 32, 41, 63, 88, 123, 155, 195, 270, 311, 328, 374, 382, 395, 402, 386, 380, 381, 358, 340, 301, 269, 237, 204, 179, 163, 152, 141, 135, 129, 117, 119, 128, 128, 122, 21, 18, 21, 18, 13, 12, 6, 6, 4, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 3, 3, 4, 5, 3, 5, 6, 7, 9, 12, 12, 21, 24, 37, 55, 73, 103, 134, 190, 250, 323, 399, 441, 481, 500, 461, 425, 376, 346, 325, 301, 283, 260, 232, 212, 184, 170, 167, 153, 154, 143, 144, 141, 144, 145, 161, 157, 31, 34, 32, 30, 27, 20, 11, 6, 9, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 4, 2, 2, 3, 4, 4, 6, 7, 11, 13, 19, 27, 34, 52, 71, 88, 128, 139, 184, 204, 231, 235, 243, 233, 213, 224, 224, 231, 241, 228, 235, 239, 239, 225, 209, 191, 179, 175, 173, 163, 171, 181, 187, 205, 14, 18, 19, 14, 12, 9, 5, 5, 4, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 8, 8, 14, 18, 26, 35, 46, 59, 97, 117, 157, 196, 250, 298, 324, 365, 395, 406, 442, 451, 429, 413, 370, 327, 278, 242, 196, 180, 156, 134, 128, 118, 118, 117, 122, 113, 17, 20, 20, 12, 13, 7, 7, 5, 5, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 3, 2, 3, 1, 3, 6, 2, 6, 4, 9, 10, 11, 17, 29, 35, 60, 73, 99, 136, 186, 235, 293, 346, 394, 414, 435, 423, 410, 372, 338, 312, 275, 249, 203, 187, 173, 144, 122, 111, 105, 100, 88, 83, 89, 90, 11, 14, 14, 9, 13, 6, 3, 4, 4, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 4, 4, 5, 2, 3, 4, 5, 9, 11, 9, 13, 17, 28, 41, 54, 72, 100, 153, 190, 253, 330, 389, 440, 475, 477, 457, 414, 397, 362, 329, 292, 274, 230, 198, 172, 148, 141, 110, 98, 112, 111, 98, 107, 104, 114, 20, 25, 19, 19, 11, 13, 4, 7, 5, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 6, 4, 5, 5, 5, 7, 8, 12, 13, 19, 28, 39, 58, 77, 96, 156, 188, 242, 312, 388, 439, 482, 512, 505, 462, 429, 362, 305, 251, 225, 188, 147, 137, 144, 125, 115, 106, 112, 113, 112, 114, 112, 124, 120, 120, 20, 27, 24, 20, 15, 10, 9, 6, 5, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 7, 4, 5, 6, 4, 6, 8, 6, 9, 10, 13, 16, 22, 32, 37, 51, 85, 113, 147, 201, 268, 351, 407, 438, 484, 448, 437, 419, 362, 356, 328, 310, 279, 245, 223, 186, 173, 161, 155, 145, 148, 147, 146, 126, 162, 159, 33, 31, 31, 29, 19, 15, 10, 7, 9, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 6, 4, 4, 8, 9, 7, 12, 12, 18, 21, 32, 49, 60, 83, 124, 167, 218, 266, 324, 424, 446, 492, 513, 485, 441, 380, 330, 289, 229, 201, 176, 146, 140, 129, 119, 98, 111, 104, 100, 98, 97, 97, 109, 106, 106, 117, 27, 23, 24, 20, 16, 14, 8, 6, 3, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 7, 3, 4, 3, 2, 4, 5, 5, 6, 9, 11, 17, 25, 29, 42, 68, 88, 116, 164, 228, 282, 313, 356, 374, 391, 372, 336, 324, 284, 269, 304, 271, 299, 281, 284, 258, 218, 174, 182, 151, 145, 143, 134, 137, 126, 20, 21, 24, 19, 16, 9, 5, 6, 5, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 3, 3, 6, 6, 5, 4, 4, 5, 5, 4, 6, 5, 5, 8, 9, 12, 10, 17, 21, 31, 42, 52, 73, 106, 140, 192, 249, 281, 318, 340, 357, 335, 335, 322, 283, 287, 254, 210, 194, 171, 156, 148, 162, 160, 169, 184, 204, 11, 20, 17, 13, 14, 6, 8, 5, 4, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 3, 5, 5, 4, 4, 5, 7, 7, 9, 12, 8, 15, 22, 25, 31, 56, 66, 109, 127, 190, 245, 297, 347, 407, 465, 486, 490, 470, 457, 400, 349, 296, 254, 213, 190, 157, 155, 143, 133, 129, 116, 126, 122, 119, 126, 123, 135, 19, 26, 25, 21, 16, 12, 8, 7, 5, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 6, 5, 3, 6, 6, 5, 8, 7, 9, 14, 13, 26, 29, 40, 59, 78, 119, 156, 198, 270, 352, 419, 462, 515, 518, 480, 454, 423, 379, 319, 252, 210, 200, 182, 153, 141, 126, 134, 124, 116, 116, 123, 133, 130, 129, 23, 29, 24, 21, 15, 15, 8, 7, 8, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 6, 4, 4, 6, 2, 7, 7, 9, 10, 14, 14, 20, 23, 38, 51, 69, 101, 127, 192, 229, 294, 353, 412, 482, 507, 536, 494, 460, 434, 356, 288, 258, 208, 176, 157, 153, 141, 138, 132, 122, 128, 134, 118, 135, 140, 133, 26, 26, 25, 24, 16, 15, 11, 5, 6, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 6, 4, 5, 5, 5, 7, 8, 12, 13, 19, 28, 39, 58, 77, 96, 156, 188, 242, 312, 388, 439, 482, 512, 505, 462, 429, 362, 305, 251, 225, 188, 147, 137, 144, 125, 115, 106, 112, 113, 112, 114, 112, 124, 120, 120, 20, 27, 24, 20, 15, 10, 9, 6, 5, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 7, 4, 5, 6, 4, 6, 8, 6, 9, 10, 13, 16, 22, 32, 37, 51, 85, 113, 147, 201, 268, 351, 407, 438, 484, 448, 437, 419, 362, 356, 328, 310, 279, 245, 223, 186, 173, 161, 155, 145, 148, 147, 146, 126, 162, 159, 33, 31, 31, 29, 19, 15, 10, 7, 9, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 6, 4, 4, 8, 9, 7, 12, 12, 18, 21, 32, 49, 60, 83, 124, 167, 218, 266, 324, 424, 446, 492, 513, 485, 441, 380, 330, 289, 229, 201, 176, 146, 140, 129, 119, 98, 111, 104, 100, 98, 97, 97, 109, 106, 106, 117, 27, 23, 24, 20, 16, 14, 8, 6, 3, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 7, 3, 4, 3, 2, 4, 5, 5, 6, 9, 11, 17, 25, 29, 42, 68, 88, 116, 164, 228, 282, 313, 356, 374, 391, 372, 336, 324, 284, 269, 304, 271, 299, 281, 284, 258, 218, 174, 182, 151, 145, 143, 134, 137, 126, 20, 21, 24, 19, 16, 9, 5, 6, 5, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 6, 4, 5, 5, 5, 7, 8, 12, 13, 19, 28, 39, 58, 77, 96, 156, 188, 242, 312, 388, 439, 482, 512, 505, 462, 429, 362, 305, 251, 225, 188, 147, 137, 144, 125, 115, 106, 112, 113, 112, 114, 112, 124, 120, 120, 20, 27, 24, 20, 15, 10, 9, 6, 5, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 7, 4, 5, 6, 4, 6, 8, 6, 9, 10, 13, 16, 22, 32, 37, 51, 85, 113, 147, 201, 268, 351, 407, 438, 484, 448, 437, 419, 362, 356, 328, 310, 279, 245, 223, 186, 173, 161, 155, 145, 148, 147, 146, 126, 162, 159, 33, 31, 31, 29, 19, 15, 10, 7, 9, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 6, 4, 4, 8, 9, 7, 12, 12, 18, 21, 32, 49, 60, 83, 124, 167, 218, 266, 324, 424, 446, 492, 513, 485, 441, 380, 330, 289, 229, 201, 176, 146, 140, 129, 119, 98, 111, 104, 100, 98, 97, 97, 109, 106, 106, 117, 27, 23, 24, 20, 16, 14, 8, 6, 3, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 7, 3, 4, 3, 2, 4, 5, 5, 6, 9, 11, 17, 25, 29, 42, 68, 88, 116, 164, 228, 282, 313, 356, 374, 391, 372, 336, 324, 284, 269, 304, 271, 299, 281, 284, 258, 218, 174, 182, 151, 145, 143, 134, 137, 126, 20, 21, 24, 19, 16, 9, 5, 6, 5, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 3, 3, 6, 6, 5, 4, 4, 5, 5, 4, 6, 5, 5, 8, 9, 12, 10, 17, 21, 31, 42, 52, 73, 106, 140, 192, 249, 281, 318, 340, 357, 335, 335, 322, 283, 287, 254, 210, 194, 171, 156, 148, 162, 160, 169, 184, 204, 11, 20, 17, 13, 14, 6, 8, 5, 4, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 3, 5, 5, 4, 4, 5, 7, 7, 9, 12, 8, 15, 22, 25, 31, 56, 66, 109, 127, 190, 245, 297, 347, 407, 465, 486, 490, 470, 457, 400, 349, 296, 254, 213, 190, 157, 155, 143, 133, 129, 116, 126, 122, 119, 126, 123, 135, 19, 26, 25, 21, 16, 12, 8, 7, 5, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 6, 5, 3, 6, 6, 5, 8, 7, 9, 14, 13, 26, 29, 40, 59, 78, 119, 156, 198, 270, 352, 419, 462, 515, 518, 480, 454, 423, 379, 319, 252, 210, 200, 182, 153, 141, 126, 134, 124, 116, 116, 123, 133, 130, 129, 23, 29, 24, 21, 15, 15, 8, 7, 8, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 6, 4, 4, 6, 2, 7, 7, 9, 10, 14, 14, 20, 23, 38, 51, 69, 101, 127, 192, 229, 294, 353, 412, 482, 507, 536, 494, 460, 434, 356, 288, 258, 208, 176, 157, 153, 141, 138, 132, 122, 128, 134, 118, 135, 140, 133, 26, 26, 25, 24, 16, 15, 11, 5, 6, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 6, 4, 5, 5, 5, 7, 8, 12, 13, 19, 28, 39, 58, 77, 96, 156, 188, 242, 312, 388, 439, 482, 512, 505, 462, 429, 362, 305, 251, 225, 188, 147, 137, 144, 125, 115, 106, 112, 113, 112, 114, 112, 124, 120, 120, 20, 27, 24, 20, 15, 10, 9, 6, 5, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 7, 4, 5, 6, 4, 6, 8, 6, 9, 10, 13, 16, 22, 32, 37, 51, 85, 113, 147, 201, 268, 351, 407, 438, 484, 448, 437, 419, 362, 356, 328, 310, 279, 245, 223, 186, 173, 161, 155, 145, 148, 147, 146, 126, 162, 159, 33, 31, 31, 29, 19, 15, 10, 7, 9, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 6, 4, 4, 8, 9, 7, 12, 12, 18, 21, 32, 49, 60, 83, 124, 167, 218, 266, 324, 424, 446, 492, 513, 485, 441, 380, 330, 289, 229, 201, 176, 146, 140, 129, 119, 98, 111, 104, 100, 98, 97, 97, 109, 106, 106, 117, 27, 23, 24, 20, 16, 14, 8, 6, 3, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 7, 3, 4, 3, 2, 4, 5, 5, 6, 9, 11, 17, 25, 29, 42, 68, 88, 116, 164, 228, 282, 313, 356, 374, 391, 372, 336, 324, 284, 269, 304, 271, 299, 281, 284, 258, 218, 174, 182, 151, 145, 143, 134, 137, 126, 20, 21, 24, 19, 16, 9, 5, 6, 5, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 6, 6, 4, 5, 5, 8, 8, 12, 16, 20, 29, 44, 53, 91, 100, 145, 188, 241, 296, 343, 400, 407, 415, 399, 403, 408, 358, 341, 313, 277, 240, 215, 202, 149, 148, 132, 138, 120, 112, 117, 120, 124, 117, 17, 23, 25, 18, 15, 11, 8, 6, 7, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 4, 5, 5, 7, 10, 9, 12, 16, 22, 32, 46, 60, 76, 110, 147, 187, 243, 271, 342, 373, 416, 425, 442, 425, 422, 414, 352, 333, 311, 272, 231, 211, 191, 160, 159, 146, 146, 138, 137, 137, 135, 146, 156, 29, 29, 31, 22, 20, 16, 11, 6, 4, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 4, 5, 3, 3, 3, 7, 6, 8, 17, 14, 21, 40, 45, 56, 94, 122, 139, 187, 226, 273, 313, 335, 362, 358, 361, 345, 342, 337, 310, 302, 274, 243, 224, 209, 185, 159, 153, 131, 123, 106, 107, 94, 106, 105, 104, 17, 17, 19, 16, 11, 9, 6, 4, 4, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 5, 4, 7, 8, 8, 10, 16, 17, 25, 34, 52, 75, 93, 134, 174, 219, 271, 311, 361, 403, 412, 403, 418, 403, 374, 366, 344, 309, 273, 242, 223, 189, 154, 152, 131, 126, 112, 111, 105, 111, 102, 118, 112, 26, 22, 23, 17, 15, 12, 7, 8, 4, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 3, 4, 3, 4, 6, 5, 6, 8, 10, 12, 18, 29, 29, 39, 59, 91, 97, 157, 174, 215, 237, 263, 280, 311, 301, 329, 318, 313, 286, 272, 232, 211, 203, 179, 194, 183, 198, 194, 221, 244, 243, 240, 229, 200, 18, 18, 23, 16, 11, 13, 8, 5, 4, 
