index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 4, 3, 2, 2, 1, 3, 1, 2, 0, 1, 1, 0, 2, 2, 1, 1, 1, 3, 3, 3, 3, 4, 4, 10, 11, 15, 22, 20, 32, 32, 33, 31, 36, 35, 33, 27, 33, 27, 28, 22, 22, 21, 20, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 5, 8, 7, 11, 17, 22, 21, 28, 24, 33, 42, 35, 37, 35, 35, 34, 34, 35, 29, 25, 26, 20, 14, 15, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 2, 2, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 5, 7, 11, 13, 13, 18, 19, 27, 29, 28, 31, 39, 41, 27, 32, 31, 32, 33, 35, 33, 29, 24, 25, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 1, 2, 0, 2, 2, 3, 3, 4, 5, 6, 8, 14, 14, 22, 27, 31, 38, 42, 45, 51, 49, 53, 45, 40, 36, 32, 31, 28, 22, 24, 18, 17, 16, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 4, 3, 2, 2, 1, 3, 1, 2, 0, 1, 1, 0, 2, 2, 1, 1, 1, 3, 3, 3, 3, 4, 4, 10, 11, 15, 22, 20, 32, 32, 33, 31, 36, 35, 33, 27, 33, 27, 28, 22, 22, 21, 20, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 5, 8, 7, 11, 17, 22, 21, 28, 24, 33, 42, 35, 37, 35, 35, 34, 34, 35, 29, 25, 26, 20, 14, 15, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 2, 3, 2, 1, 1, 0, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 4, 2, 5, 6, 9, 10, 12, 13, 18, 19, 22, 23, 28, 26, 34, 29, 42, 38, 42, 45, 43, 46, 44, 0, 0, 0, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 2, 4, 3, 3, 1, 3, 1, 2, 2, 1, 0, 3, 1, 1, 1, 1, 2, 1, 3, 1, 3, 3, 5, 6, 11, 14, 14, 22, 31, 34, 37, 43, 41, 47, 49, 51, 44, 42, 39, 37, 37, 31, 30, 26, 27, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 3, 4, 4, 4, 7, 9, 11, 15, 20, 25, 28, 34, 39, 34, 49, 41, 44, 40, 40, 40, 38, 31, 30, 30, 25, 25, 21, 18, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 2, 2, 1, 2, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 3, 5, 6, 10, 9, 14, 20, 19, 26, 25, 41, 35, 43, 39, 44, 41, 44, 35, 39, 33, 27, 33, 27, 26, 18, 20, 15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 2, 2, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 5, 7, 11, 13, 13, 18, 19, 27, 29, 28, 31, 39, 41, 27, 32, 31, 32, 33, 35, 33, 29, 24, 25, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 2, 2, 1, 2, 1, 1, 0, 0, 1, 1, 2, 0, 2, 2, 3, 3, 4, 5, 6, 8, 14, 14, 22, 27, 31, 38, 42, 45, 51, 49, 53, 45, 40, 36, 32, 31, 28, 22, 24, 18, 17, 16, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 4, 3, 2, 2, 1, 3, 1, 2, 0, 1, 1, 0, 2, 2, 1, 1, 1, 3, 3, 3, 3, 4, 4, 10, 11, 15, 22, 20, 32, 32, 33, 31, 36, 35, 33, 27, 33, 27, 28, 22, 22, 21, 20, 15, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 5, 8, 7, 11, 17, 22, 21, 28, 24, 33, 42, 35, 37, 35, 35, 34, 34, 35, 29, 25, 26, 20, 14, 15, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 6, 6, 9, 11, 14, 16, 22, 24, 28, 28, 30, 32, 35, 30, 33, 31, 31, 30, 27, 31, 30, 25, 22, 22, 20, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 1, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 7, 6, 12, 16, 17, 23, 30, 27, 35, 37, 37, 37, 34, 35, 34, 41, 37, 35, 30, 29, 29, 27, 22, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 1, 3, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 7, 5, 8, 11, 14, 17, 16, 22, 24, 22, 30, 29, 32, 30, 32, 34, 31, 32, 28, 28, 25, 23, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 3, 2, 3, 6, 12, 14, 16, 19, 20, 27, 33, 29, 34, 36, 31, 28, 32, 28, 19, 21, 20, 16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 3, 2, 2, 3, 1, 2, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 3, 5, 7, 8, 10, 16, 21, 29, 34, 35, 37, 38, 50, 43, 39, 39, 38, 32, 33, 36, 33, 27, 21, 26, 21, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 3, 3, 3, 5, 8, 13, 18, 21, 26, 31, 36, 44, 49, 49, 53, 50, 50, 44, 41, 40, 39, 33, 30, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 3, 6, 9, 11, 12, 13, 23, 26, 30, 32, 37, 44, 44, 47, 46, 44, 46, 45, 37, 33, 38, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 2, 2, 2, 3, 3, 3, 5, 8, 9, 16, 22, 22, 28, 31, 35, 31, 34, 37, 43, 38, 38, 36, 39, 44, 39, 35, 38, 33, 23, 27, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 6, 6, 9, 11, 14, 16, 22, 24, 28, 28, 30, 32, 35, 30, 33, 31, 31, 30, 27, 31, 30, 25, 22, 22, 20, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 1, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 7, 6, 12, 16, 17, 23, 30, 27, 35, 37, 37, 37, 34, 35, 34, 41, 37, 35, 30, 29, 29, 27, 22, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 1, 3, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 7, 5, 8, 11, 14, 17, 16, 22, 24, 22, 30, 29, 32, 30, 32, 34, 31, 32, 28, 28, 25, 23, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 3, 2, 3, 6, 12, 14, 16, 19, 20, 27, 33, 29, 34, 36, 31, 28, 32, 28, 19, 21, 20, 16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 6, 6, 9, 11, 14, 16, 22, 24, 28, 28, 30, 32, 35, 30, 33, 31, 31, 30, 27, 31, 30, 25, 22, 22, 20, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 1, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 7, 6, 12, 16, 17, 23, 30, 27, 35, 37, 37, 37, 34, 35, 34, 41, 37, 35, 30, 29, 29, 27, 22, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 1, 3, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 7, 5, 8, 11, 14, 17, 16, 22, 24, 22, 30, 29, 32, 30, 32, 34, 31, 32, 28, 28, 25, 23, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 3, 2, 3, 6, 12, 14, 16, 19, 20, 27, 33, 29, 34, 36, 31, 28, 32, 28, 19, 21, 20, 16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 3, 2, 2, 3, 1, 2, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 2, 2, 2, 3, 5, 7, 8, 10, 16, 21, 29, 34, 35, 37, 38, 50, 43, 39, 39, 38, 32, 33, 36, 33, 27, 21, 26, 21, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 3, 3, 3, 5, 8, 13, 18, 21, 26, 31, 36, 44, 49, 49, 53, 50, 50, 44, 41, 40, 39, 33, 30, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 3, 6, 9, 11, 12, 13, 23, 26, 30, 32, 37, 44, 44, 47, 46, 44, 46, 45, 37, 33, 38, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 2, 2, 2, 3, 3, 3, 5, 8, 9, 16, 22, 22, 28, 31, 35, 31, 34, 37, 43, 38, 38, 36, 39, 44, 39, 35, 38, 33, 23, 27, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 6, 6, 9, 11, 14, 16, 22, 24, 28, 28, 30, 32, 35, 30, 33, 31, 31, 30, 27, 31, 30, 25, 22, 22, 20, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 1, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 7, 6, 12, 16, 17, 23, 30, 27, 35, 37, 37, 37, 34, 35, 34, 41, 37, 35, 30, 29, 29, 27, 22, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 1, 3, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 2, 2, 2, 7, 5, 8, 11, 14, 17, 16, 22, 24, 22, 30, 29, 32, 30, 32, 34, 31, 32, 28, 28, 25, 23, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 1, 3, 2, 3, 6, 12, 14, 16, 19, 20, 27, 33, 29, 34, 36, 31, 28, 32, 28, 19, 21, 20, 16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 4, 6, 7, 11, 10, 18, 19, 27, 36, 41, 45, 47, 41, 44, 44, 48, 36, 30, 35, 30, 28, 24, 20, 23, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 2, 2, 3, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 2, 2, 1, 3, 5, 10, 8, 10, 16, 19, 30, 31, 34, 38, 44, 51, 42, 48, 46, 44, 49, 37, 30, 36, 27, 29, 22, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 2, 2, 3, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 4, 5, 8, 8, 13, 18, 19, 22, 26, 29, 35, 34, 31, 32, 39, 35, 28, 31, 25, 24, 22, 18, 17, 16, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 6, 7, 10, 13, 18, 23, 27, 27, 31, 37, 42, 39, 41, 32, 29, 32, 26, 25, 30, 33, 23, 24, 24, 20, 22, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 0, 3, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 2, 2, 3, 6, 7, 9, 13, 18, 25, 31, 34, 44, 49, 47, 46, 52, 48, 49, 44, 41, 32, 28, 29, 28, 20, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 1, 3, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 3, 6, 6, 8, 11, 15, 20, 28, 32, 33, 37, 37, 47, 40, 52, 46, 50, 39, 42, 34, 31, 31, 27, 21, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 0, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 3, 3, 7, 6, 8, 15, 19, 27, 24, 28, 41, 45, 37, 53, 46, 49, 47, 44, 37, 40, 35, 35, 22, 26, 25, 18, 23, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 1, 4, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 6, 5, 6, 8, 11, 18, 16, 17, 27, 31, 29, 34, 41, 37, 39, 40, 48, 42, 44, 38, 34, 33, 28, 29, 24, 22, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 4, 6, 7, 11, 10, 18, 19, 27, 36, 41, 45, 47, 41, 44, 44, 48, 36, 30, 35, 30, 28, 24, 20, 23, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 2, 2, 3, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 2, 2, 1, 3, 5, 10, 8, 10, 16, 19, 30, 31, 34, 38, 44, 51, 42, 48, 46, 44, 49, 37, 30, 36, 27, 29, 22, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 2, 2, 3, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 4, 5, 8, 8, 13, 18, 19, 22, 26, 29, 35, 34, 31, 32, 39, 35, 28, 31, 25, 24, 22, 18, 17, 16, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 6, 7, 10, 13, 18, 23, 27, 27, 31, 37, 42, 39, 41, 32, 29, 32, 26, 25, 30, 33, 23, 24, 24, 20, 22, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 4, 6, 7, 11, 10, 18, 19, 27, 36, 41, 45, 47, 41, 44, 44, 48, 36, 30, 35, 30, 28, 24, 20, 23, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 2, 2, 3, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 2, 2, 1, 3, 5, 10, 8, 10, 16, 19, 30, 31, 34, 38, 44, 51, 42, 48, 46, 44, 49, 37, 30, 36, 27, 29, 22, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 2, 2, 3, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 4, 5, 8, 8, 13, 18, 19, 22, 26, 29, 35, 34, 31, 32, 39, 35, 28, 31, 25, 24, 22, 18, 17, 16, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 6, 7, 10, 13, 18, 23, 27, 27, 31, 37, 42, 39, 41, 32, 29, 32, 26, 25, 30, 33, 23, 24, 24, 20, 22, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 0, 3, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 2, 2, 2, 3, 6, 7, 9, 13, 18, 25, 31, 34, 44, 49, 47, 46, 52, 48, 49, 44, 41, 32, 28, 29, 28, 20, 19, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 1, 3, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 3, 6, 6, 8, 11, 15, 20, 28, 32, 33, 37, 37, 47, 40, 52, 46, 50, 39, 42, 34, 31, 31, 27, 21, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 0, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 3, 3, 7, 6, 8, 15, 19, 27, 24, 28, 41, 45, 37, 53, 46, 49, 47, 44, 37, 40, 35, 35, 22, 26, 25, 18, 23, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 1, 4, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 6, 5, 6, 8, 11, 18, 16, 17, 27, 31, 29, 34, 41, 37, 39, 40, 48, 42, 44, 38, 34, 33, 28, 29, 24, 22, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 2, 4, 6, 7, 11, 10, 18, 19, 27, 36, 41, 45, 47, 41, 44, 44, 48, 36, 30, 35, 30, 28, 24, 20, 23, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 2, 2, 3, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 2, 2, 1, 3, 5, 10, 8, 10, 16, 19, 30, 31, 34, 38, 44, 51, 42, 48, 46, 44, 49, 37, 30, 36, 27, 29, 22, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 2, 2, 3, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 4, 5, 8, 8, 13, 18, 19, 22, 26, 29, 35, 34, 31, 32, 39, 35, 28, 31, 25, 24, 22, 18, 17, 16, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 6, 7, 10, 13, 18, 23, 27, 27, 31, 37, 42, 39, 41, 32, 29, 32, 26, 25, 30, 33, 23, 24, 24, 20, 22, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 3, 2, 1, 1, 1, 0, 0, 2, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 5, 6, 8, 9, 12, 23, 22, 23, 23, 27, 34, 32, 35, 38, 41, 44, 37, 38, 39, 33, 34, 33, 26, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
