index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 5, 4, 4, 2, 2, 2, 2, 1, 4, 2, 2, 2, 2, 3, 2, 1, 2, 3, 4, 3, 3, 8, 6, 9, 11, 17, 21, 23, 31, 27, 33, 39, 32, 33, 32, 32, 28, 24, 25, 23, 20, 18, 14, 14, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 3, 5, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 5, 4, 6, 6, 9, 10, 18, 18, 19, 29, 36, 38, 35, 37, 41, 34, 44, 38, 32, 24, 29, 20, 22, 18, 16, 19, 16, 10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 5, 3, 4, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 5, 4, 8, 12, 12, 17, 19, 23, 30, 33, 37, 34, 40, 42, 43, 40, 38, 36, 30, 28, 25, 24, 25, 22, 22, 17, 14, 13, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 4, 3, 3, 5, 3, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 4, 4, 5, 6, 9, 12, 22, 19, 29, 35, 33, 43, 40, 41, 38, 41, 40, 37, 31, 32, 30, 27, 24, 23, 21, 19, 17, 14, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 6, 2, 4, 2, 2, 3, 3, 2, 1, 2, 2, 1, 2, 2, 3, 2, 3, 3, 7, 7, 9, 12, 15, 20, 31, 33, 35, 43, 43, 51, 42, 41, 40, 42, 39, 31, 31, 26, 29, 21, 23, 21, 16, 18, 13, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 4, 3, 4, 3, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 3, 3, 3, 6, 5, 5, 8, 13, 14, 17, 20, 30, 27, 38, 38, 38, 36, 39, 42, 40, 40, 32, 29, 28, 30, 23, 21, 22, 21, 15, 14, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 5, 3, 4, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 4, 5, 5, 5, 8, 13, 14, 18, 23, 25, 32, 36, 35, 33, 32, 38, 35, 34, 38, 30, 26, 23, 25, 22, 19, 14, 17, 14, 12, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 4, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 3, 3, 3, 4, 2, 6, 7, 7, 10, 13, 17, 20, 24, 27, 40, 37, 40, 44, 42, 40, 36, 37, 35, 30, 29, 24, 24, 18, 20, 16, 16, 15, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 5, 4, 4, 2, 2, 2, 2, 1, 4, 2, 2, 2, 2, 3, 2, 1, 2, 3, 4, 3, 3, 8, 6, 9, 11, 17, 21, 23, 31, 27, 33, 39, 32, 33, 32, 32, 28, 24, 25, 23, 20, 18, 14, 14, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 3, 5, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 5, 4, 6, 6, 9, 10, 18, 18, 19, 29, 36, 38, 35, 37, 41, 34, 44, 38, 32, 24, 29, 20, 22, 18, 16, 19, 16, 10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 3, 3, 4, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 5, 5, 7, 9, 11, 14, 21, 23, 30, 30, 38, 37, 39, 42, 41, 34, 34, 42, 33, 29, 27, 26, 21, 23, 16, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 5, 2, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 1, 4, 5, 7, 5, 8, 15, 16, 21, 24, 35, 39, 46, 48, 50, 44, 44, 48, 43, 34, 32, 30, 25, 23, 26, 20, 21, 12, 15, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 2, 3, 4, 2, 2, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 3, 5, 6, 7, 10, 12, 16, 19, 22, 31, 31, 34, 33, 34, 35, 34, 31, 29, 30, 22, 23, 22, 21, 15, 16, 14, 12, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 4, 5, 4, 3, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 3, 3, 6, 7, 10, 12, 12, 22, 24, 25, 34, 38, 41, 45, 50, 48, 46, 38, 33, 36, 30, 22, 25, 20, 16, 20, 15, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 0, 1, 3, 5, 3, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 3, 2, 2, 5, 5, 8, 10, 11, 18, 19, 28, 36, 39, 46, 50, 49, 53, 43, 43, 45, 38, 32, 32, 27, 27, 22, 25, 22, 17, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 4, 3, 3, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 3, 3, 4, 6, 8, 8, 13, 16, 18, 26, 29, 39, 40, 43, 53, 57, 51, 40, 43, 41, 38, 35, 34, 28, 24, 20, 20, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 4, 5, 5, 3, 2, 2, 2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 4, 3, 5, 5, 8, 9, 16, 15, 21, 27, 33, 38, 42, 43, 47, 43, 45, 47, 43, 37, 33, 32, 27, 24, 25, 23, 18, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 4, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 4, 5, 8, 10, 11, 14, 21, 26, 29, 31, 39, 43, 41, 47, 48, 42, 39, 40, 34, 25, 33, 27, 25, 22, 18, 16, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 3, 3, 4, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 5, 5, 7, 9, 11, 14, 21, 23, 30, 30, 38, 37, 39, 42, 41, 34, 34, 42, 33, 29, 27, 26, 21, 23, 16, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 5, 2, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 1, 4, 5, 7, 5, 8, 15, 16, 21, 24, 35, 39, 46, 48, 50, 44, 44, 48, 43, 34, 32, 30, 25, 23, 26, 20, 21, 12, 15, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 2, 3, 4, 2, 2, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 3, 5, 6, 7, 10, 12, 16, 19, 22, 31, 31, 34, 33, 34, 35, 34, 31, 29, 30, 22, 23, 22, 21, 15, 16, 14, 12, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 4, 5, 4, 3, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 3, 3, 6, 7, 10, 12, 12, 22, 24, 25, 34, 38, 41, 45, 50, 48, 46, 38, 33, 36, 30, 22, 25, 20, 16, 20, 15, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 3, 3, 4, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 5, 5, 7, 9, 11, 14, 21, 23, 30, 30, 38, 37, 39, 42, 41, 34, 34, 42, 33, 29, 27, 26, 21, 23, 16, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 5, 2, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 1, 4, 5, 7, 5, 8, 15, 16, 21, 24, 35, 39, 46, 48, 50, 44, 44, 48, 43, 34, 32, 30, 25, 23, 26, 20, 21, 12, 15, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 2, 3, 4, 2, 2, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 3, 5, 6, 7, 10, 12, 16, 19, 22, 31, 31, 34, 33, 34, 35, 34, 31, 29, 30, 22, 23, 22, 21, 15, 16, 14, 12, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 4, 5, 4, 3, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 3, 3, 6, 7, 10, 12, 12, 22, 24, 25, 34, 38, 41, 45, 50, 48, 46, 38, 33, 36, 30, 22, 25, 20, 16, 20, 15, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 0, 1, 3, 5, 3, 3, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 3, 2, 2, 5, 5, 8, 10, 11, 18, 19, 28, 36, 39, 46, 50, 49, 53, 43, 43, 45, 38, 32, 32, 27, 27, 22, 25, 22, 17, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 4, 3, 3, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 3, 3, 4, 6, 8, 8, 13, 16, 18, 26, 29, 39, 40, 43, 53, 57, 51, 40, 43, 41, 38, 35, 34, 28, 24, 20, 20, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 4, 5, 5, 3, 2, 2, 2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 4, 3, 5, 5, 8, 9, 16, 15, 21, 27, 33, 38, 42, 43, 47, 43, 45, 47, 43, 37, 33, 32, 27, 24, 25, 23, 18, 16, 18, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 4, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 4, 5, 8, 10, 11, 14, 21, 26, 29, 31, 39, 43, 41, 47, 48, 42, 39, 40, 34, 25, 33, 27, 25, 22, 18, 16, 13, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 3, 3, 4, 1, 2, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 5, 5, 7, 9, 11, 14, 21, 23, 30, 30, 38, 37, 39, 42, 41, 34, 34, 42, 33, 29, 27, 26, 21, 23, 16, 16, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 4, 4, 5, 2, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 1, 4, 5, 7, 5, 8, 15, 16, 21, 24, 35, 39, 46, 48, 50, 44, 44, 48, 43, 34, 32, 30, 25, 23, 26, 20, 21, 12, 15, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 2, 2, 3, 4, 2, 2, 2, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 3, 5, 6, 7, 10, 12, 16, 19, 22, 31, 31, 34, 33, 34, 35, 34, 31, 29, 30, 22, 23, 22, 21, 15, 16, 14, 12, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 1, 4, 5, 4, 3, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 3, 3, 6, 7, 10, 12, 12, 22, 24, 25, 34, 38, 41, 45, 50, 48, 46, 38, 33, 36, 30, 22, 25, 20, 16, 20, 15, 15, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 3, 5, 2, 6, 3, 2, 3, 1, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 4, 5, 5, 6, 8, 13, 16, 19, 23, 27, 29, 33, 34, 39, 38, 42, 41, 40, 41, 35, 28, 32, 26, 24, 23, 23, 15, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 2, 3, 4, 4, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 6, 5, 7, 11, 14, 20, 28, 31, 38, 42, 40, 43, 47, 42, 43, 42, 32, 41, 28, 30, 26, 23, 21, 17, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 4, 3, 3, 5, 3, 2, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 4, 3, 6, 6, 14, 13, 16, 21, 21, 26, 29, 29, 30, 32, 28, 32, 33, 27, 28, 26, 24, 24, 23, 17, 19, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 4, 4, 4, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 7, 7, 13, 15, 20, 26, 30, 37, 44, 39, 44, 44, 46, 39, 37, 36, 28, 29, 28, 22, 17, 15, 13, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 2, 5, 4, 5, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 5, 3, 6, 9, 11, 16, 22, 25, 28, 36, 36, 41, 40, 43, 39, 33, 37, 41, 38, 28, 31, 30, 30, 22, 17, 18, 16, 14, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 2, 5, 2, 4, 3, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 4, 3, 5, 5, 8, 9, 14, 19, 25, 25, 36, 30, 39, 41, 38, 36, 41, 40, 43, 32, 38, 30, 31, 25, 24, 23, 22, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 3, 4, 4, 3, 5, 2, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 4, 3, 4, 4, 10, 11, 14, 19, 18, 30, 31, 29, 37, 37, 42, 34, 39, 48, 43, 33, 37, 27, 29, 24, 21, 20, 17, 22, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 2, 5, 3, 5, 3, 2, 3, 1, 3, 2, 2, 1, 1, 1, 2, 2, 1, 3, 3, 4, 7, 8, 14, 18, 18, 23, 29, 38, 43, 40, 38, 40, 44, 33, 36, 38, 39, 27, 27, 27, 26, 20, 19, 17, 19, 16, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 3, 5, 2, 6, 3, 2, 3, 1, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 4, 5, 5, 6, 8, 13, 16, 19, 23, 27, 29, 33, 34, 39, 38, 42, 41, 40, 41, 35, 28, 32, 26, 24, 23, 23, 15, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 2, 3, 4, 4, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 6, 5, 7, 11, 14, 20, 28, 31, 38, 42, 40, 43, 47, 42, 43, 42, 32, 41, 28, 30, 26, 23, 21, 17, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 4, 3, 3, 5, 3, 2, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 4, 3, 6, 6, 14, 13, 16, 21, 21, 26, 29, 29, 30, 32, 28, 32, 33, 27, 28, 26, 24, 24, 23, 17, 19, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 4, 4, 4, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 7, 7, 13, 15, 20, 26, 30, 37, 44, 39, 44, 44, 46, 39, 37, 36, 28, 29, 28, 22, 17, 15, 13, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 3, 5, 2, 6, 3, 2, 3, 1, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 4, 5, 5, 6, 8, 13, 16, 19, 23, 27, 29, 33, 34, 39, 38, 42, 41, 40, 41, 35, 28, 32, 26, 24, 23, 23, 15, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 2, 3, 4, 4, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 6, 5, 7, 11, 14, 20, 28, 31, 38, 42, 40, 43, 47, 42, 43, 42, 32, 41, 28, 30, 26, 23, 21, 17, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 4, 3, 3, 5, 3, 2, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 4, 3, 6, 6, 14, 13, 16, 21, 21, 26, 29, 29, 30, 32, 28, 32, 33, 27, 28, 26, 24, 24, 23, 17, 19, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 4, 4, 4, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 7, 7, 13, 15, 20, 26, 30, 37, 44, 39, 44, 44, 46, 39, 37, 36, 28, 29, 28, 22, 17, 15, 13, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 2, 5, 4, 5, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 5, 3, 6, 9, 11, 16, 22, 25, 28, 36, 36, 41, 40, 43, 39, 33, 37, 41, 38, 28, 31, 30, 30, 22, 17, 18, 16, 14, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 2, 5, 2, 4, 3, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 4, 3, 5, 5, 8, 9, 14, 19, 25, 25, 36, 30, 39, 41, 38, 36, 41, 40, 43, 32, 38, 30, 31, 25, 24, 23, 22, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 3, 4, 4, 3, 5, 2, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 4, 3, 4, 4, 10, 11, 14, 19, 18, 30, 31, 29, 37, 37, 42, 34, 39, 48, 43, 33, 37, 27, 29, 24, 21, 20, 17, 22, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 2, 5, 3, 5, 3, 2, 3, 1, 3, 2, 2, 1, 1, 1, 2, 2, 1, 3, 3, 4, 7, 8, 14, 18, 18, 23, 29, 38, 43, 40, 38, 40, 44, 33, 36, 38, 39, 27, 27, 27, 26, 20, 19, 17, 19, 16, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 3, 5, 2, 6, 3, 2, 3, 1, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 4, 5, 5, 6, 8, 13, 16, 19, 23, 27, 29, 33, 34, 39, 38, 42, 41, 40, 41, 35, 28, 32, 26, 24, 23, 23, 15, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 2, 3, 4, 4, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 6, 5, 7, 11, 14, 20, 28, 31, 38, 42, 40, 43, 47, 42, 43, 42, 32, 41, 28, 30, 26, 23, 21, 17, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 4, 3, 3, 5, 3, 2, 2, 1, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 3, 4, 3, 6, 6, 14, 13, 16, 21, 21, 26, 29, 29, 30, 32, 28, 32, 33, 27, 28, 26, 24, 24, 23, 17, 19, 16, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 4, 4, 4, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 5, 7, 7, 13, 15, 20, 26, 30, 37, 44, 39, 44, 44, 46, 39, 37, 36, 28, 29, 28, 22, 17, 15, 13, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 2, 5, 3, 4, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 4, 2, 4, 6, 4, 7, 11, 15, 17, 16, 25, 28, 32, 35, 35, 40, 39, 31, 44, 41, 37, 31, 25, 30, 23, 22, 20, 17, 18, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 4, 4, 4, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 4, 5, 6, 5, 9, 10, 12, 16, 15, 21, 27, 27, 31, 34, 37, 39, 43, 35, 36, 39, 30, 31, 29, 28, 26, 22, 23, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 2, 4, 3, 3, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 3, 3, 5, 5, 7, 10, 12, 15, 21, 24, 24, 28, 26, 33, 36, 39, 38, 34, 29, 31, 25, 24, 21, 19, 13, 16, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 0, 1, 4, 5, 4, 2, 3, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 5, 6, 7, 9, 13, 16, 19, 28, 30, 36, 41, 48, 42, 39, 40, 44, 40, 37, 30, 24, 25, 23, 20, 16, 15, 8, 11, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 1, 3, 6, 3, 2, 3, 2, 1, 3, 1, 2, 2, 2, 1, 1, 1, 2, 2, 3, 2, 5, 6, 7, 9, 14, 14, 18, 27, 30, 33, 43, 45, 46, 46, 45, 51, 41, 40, 43, 32, 29, 29, 25, 20, 23, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
