index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 8, 7, 8, 6, 6, 9, 8, 11, 13, 11, 18, 28, 30, 49, 61, 93, 125, 154, 206, 274, 315, 383, 432, 467, 448, 430, 426, 353, 320, 277, 240, 203, 161, 136, 113, 99, 80, 67, 58, 57, 48, 45, 40, 36, 35, 34, 2, 3, 1, 0, 1, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 7, 6, 10, 5, 4, 7, 8, 8, 12, 14, 20, 31, 42, 55, 81, 108, 148, 194, 242, 290, 346, 390, 424, 457, 462, 438, 416, 396, 338, 290, 248, 202, 159, 142, 118, 89, 73, 69, 52, 55, 48, 38, 40, 37, 34, 28, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 8, 5, 6, 7, 7, 7, 10, 11, 14, 20, 29, 37, 53, 77, 109, 150, 208, 259, 320, 408, 422, 482, 482, 461, 413, 408, 360, 306, 269, 224, 190, 156, 133, 113, 92, 83, 75, 62, 63, 63, 54, 53, 45, 43, 40, 44, 1, 2, 2, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 6, 5, 7, 8, 8, 7, 8, 9, 13, 16, 18, 26, 35, 49, 62, 97, 139, 177, 255, 315, 376, 448, 468, 489, 484, 428, 406, 357, 308, 269, 232, 197, 155, 135, 113, 100, 85, 83, 70, 64, 59, 61, 57, 44, 48, 44, 46, 1, 1, 1, 0, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 5, 9, 5, 7, 7, 7, 8, 10, 15, 13, 17, 29, 37, 54, 79, 102, 148, 187, 259, 325, 396, 429, 480, 500, 476, 425, 409, 361, 322, 265, 232, 189, 158, 133, 118, 97, 81, 73, 66, 66, 59, 53, 53, 47, 51, 43, 40, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 5, 7, 7, 9, 9, 5, 8, 10, 12, 13, 19, 27, 37, 49, 70, 103, 132, 188, 247, 319, 370, 445, 457, 475, 456, 438, 408, 364, 329, 278, 237, 206, 171, 138, 126, 110, 88, 78, 69, 70, 59, 51, 55, 52, 43, 45, 40, 2, 1, 2, 2, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 6, 10, 7, 10, 8, 8, 11, 13, 14, 18, 21, 31, 36, 65, 88, 110, 156, 206, 280, 328, 388, 451, 473, 453, 449, 409, 363, 338, 293, 254, 213, 171, 151, 128, 107, 95, 79, 75, 64, 61, 56, 50, 41, 45, 39, 38, 37, 0, 1, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 4, 8, 8, 8, 6, 7, 10, 12, 12, 14, 22, 31, 42, 47, 68, 101, 135, 178, 237, 283, 368, 404, 445, 475, 467, 451, 418, 363, 345, 287, 245, 214, 170, 147, 117, 104, 91, 76, 75, 61, 57, 50, 49, 43, 41, 42, 43, 2, 1, 1, 1, 1, 1, 1, 0, 1, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 8, 7, 8, 6, 6, 9, 8, 11, 13, 11, 18, 28, 30, 49, 61, 93, 125, 154, 206, 274, 315, 383, 432, 467, 448, 430, 426, 353, 320, 277, 240, 203, 161, 136, 113, 99, 80, 67, 58, 57, 48, 45, 40, 36, 35, 34, 2, 3, 1, 0, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 7, 6, 10, 5, 4, 7, 8, 8, 12, 14, 20, 31, 42, 55, 81, 108, 148, 194, 242, 290, 346, 390, 424, 457, 462, 438, 416, 396, 338, 290, 248, 202, 159, 142, 118, 89, 73, 69, 52, 55, 48, 38, 40, 37, 34, 28, 2, 1, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 5, 6, 8, 4, 5, 8, 8, 9, 11, 14, 18, 23, 29, 48, 63, 79, 114, 157, 209, 260, 318, 367, 418, 431, 444, 447, 442, 400, 359, 327, 272, 232, 188, 155, 128, 106, 102, 86, 72, 67, 59, 57, 59, 49, 43, 40, 2, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 4, 7, 8, 9, 8, 5, 10, 11, 16, 14, 18, 30, 36, 44, 77, 108, 130, 197, 264, 323, 421, 448, 514, 517, 495, 437, 399, 359, 301, 267, 223, 181, 155, 133, 115, 96, 84, 73, 64, 58, 64, 55, 54, 40, 41, 42, 44, 2, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 5, 7, 7, 5, 6, 8, 7, 11, 14, 18, 22, 33, 42, 62, 91, 119, 153, 195, 243, 305, 351, 392, 432, 448, 419, 420, 385, 364, 286, 256, 215, 181, 148, 128, 104, 82, 82, 62, 53, 49, 49, 37, 43, 34, 32, 30, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 3, 6, 8, 8, 7, 7, 8, 10, 13, 14, 21, 32, 37, 43, 81, 97, 128, 186, 225, 300, 351, 396, 448, 436, 486, 467, 429, 395, 337, 310, 246, 213, 177, 146, 124, 100, 86, 76, 66, 61, 55, 45, 49, 42, 39, 33, 35, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 6, 8, 6, 7, 5, 5, 10, 11, 12, 13, 17, 31, 33, 53, 72, 107, 143, 197, 259, 351, 405, 481, 519, 547, 489, 467, 421, 340, 287, 258, 191, 177, 140, 116, 110, 91, 87, 74, 65, 65, 57, 57, 56, 50, 47, 41, 1, 2, 2, 1, 1, 0, 1, 1, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 5, 6, 8, 10, 7, 5, 6, 10, 11, 8, 11, 15, 19, 23, 36, 45, 66, 94, 123, 168, 236, 283, 368, 438, 480, 507, 506, 496, 467, 390, 331, 273, 229, 198, 159, 134, 116, 102, 89, 81, 78, 69, 62, 58, 53, 54, 48, 2, 1, 2, 1, 1, 1, 0, 1, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 6, 6, 9, 8, 7, 8, 8, 9, 16, 12, 17, 24, 36, 44, 60, 88, 118, 165, 205, 264, 345, 385, 440, 486, 517, 489, 457, 401, 358, 311, 251, 210, 164, 148, 122, 101, 90, 78, 69, 63, 59, 55, 57, 51, 41, 46, 42, 1, 2, 1, 1, 0, 1, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 6, 7, 8, 10, 7, 8, 8, 9, 10, 11, 18, 17, 25, 36, 52, 78, 93, 139, 187, 253, 312, 365, 446, 493, 502, 510, 480, 416, 367, 308, 265, 212, 190, 147, 130, 102, 95, 86, 68, 71, 62, 61, 53, 53, 44, 42, 46, 2, 1, 1, 1, 1, 1, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 5, 6, 8, 4, 5, 8, 8, 9, 11, 14, 18, 23, 29, 48, 63, 79, 114, 157, 209, 260, 318, 367, 418, 431, 444, 447, 442, 400, 359, 327, 272, 232, 188, 155, 128, 106, 102, 86, 72, 67, 59, 57, 59, 49, 43, 40, 2, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 4, 7, 8, 9, 8, 5, 10, 11, 16, 14, 18, 30, 36, 44, 77, 108, 130, 197, 264, 323, 421, 448, 514, 517, 495, 437, 399, 359, 301, 267, 223, 181, 155, 133, 115, 96, 84, 73, 64, 58, 64, 55, 54, 40, 41, 42, 44, 2, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 5, 7, 7, 5, 6, 8, 7, 11, 14, 18, 22, 33, 42, 62, 91, 119, 153, 195, 243, 305, 351, 392, 432, 448, 419, 420, 385, 364, 286, 256, 215, 181, 148, 128, 104, 82, 82, 62, 53, 49, 49, 37, 43, 34, 32, 30, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 3, 6, 8, 8, 7, 7, 8, 10, 13, 14, 21, 32, 37, 43, 81, 97, 128, 186, 225, 300, 351, 396, 448, 436, 486, 467, 429, 395, 337, 310, 246, 213, 177, 146, 124, 100, 86, 76, 66, 61, 55, 45, 49, 42, 39, 33, 35, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 5, 6, 8, 4, 5, 8, 8, 9, 11, 14, 18, 23, 29, 48, 63, 79, 114, 157, 209, 260, 318, 367, 418, 431, 444, 447, 442, 400, 359, 327, 272, 232, 188, 155, 128, 106, 102, 86, 72, 67, 59, 57, 59, 49, 43, 40, 2, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 4, 7, 8, 9, 8, 5, 10, 11, 16, 14, 18, 30, 36, 44, 77, 108, 130, 197, 264, 323, 421, 448, 514, 517, 495, 437, 399, 359, 301, 267, 223, 181, 155, 133, 115, 96, 84, 73, 64, 58, 64, 55, 54, 40, 41, 42, 44, 2, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 5, 7, 7, 5, 6, 8, 7, 11, 14, 18, 22, 33, 42, 62, 91, 119, 153, 195, 243, 305, 351, 392, 432, 448, 419, 420, 385, 364, 286, 256, 215, 181, 148, 128, 104, 82, 82, 62, 53, 49, 49, 37, 43, 34, 32, 30, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 3, 6, 8, 8, 7, 7, 8, 10, 13, 14, 21, 32, 37, 43, 81, 97, 128, 186, 225, 300, 351, 396, 448, 436, 486, 467, 429, 395, 337, 310, 246, 213, 177, 146, 124, 100, 86, 76, 66, 61, 55, 45, 49, 42, 39, 33, 35, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 6, 8, 6, 7, 5, 5, 10, 11, 12, 13, 17, 31, 33, 53, 72, 107, 143, 197, 259, 351, 405, 481, 519, 547, 489, 467, 421, 340, 287, 258, 191, 177, 140, 116, 110, 91, 87, 74, 65, 65, 57, 57, 56, 50, 47, 41, 1, 2, 2, 1, 1, 0, 1, 1, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 5, 6, 8, 10, 7, 5, 6, 10, 11, 8, 11, 15, 19, 23, 36, 45, 66, 94, 123, 168, 236, 283, 368, 438, 480, 507, 506, 496, 467, 390, 331, 273, 229, 198, 159, 134, 116, 102, 89, 81, 78, 69, 62, 58, 53, 54, 48, 2, 1, 2, 1, 1, 1, 0, 1, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 6, 6, 9, 8, 7, 8, 8, 9, 16, 12, 17, 24, 36, 44, 60, 88, 118, 165, 205, 264, 345, 385, 440, 486, 517, 489, 457, 401, 358, 311, 251, 210, 164, 148, 122, 101, 90, 78, 69, 63, 59, 55, 57, 51, 41, 46, 42, 1, 2, 1, 1, 0, 1, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 6, 7, 8, 10, 7, 8, 8, 9, 10, 11, 18, 17, 25, 36, 52, 78, 93, 139, 187, 253, 312, 365, 446, 493, 502, 510, 480, 416, 367, 308, 265, 212, 190, 147, 130, 102, 95, 86, 68, 71, 62, 61, 53, 53, 44, 42, 46, 2, 1, 1, 1, 1, 1, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 3, 5, 6, 8, 4, 5, 8, 8, 9, 11, 14, 18, 23, 29, 48, 63, 79, 114, 157, 209, 260, 318, 367, 418, 431, 444, 447, 442, 400, 359, 327, 272, 232, 188, 155, 128, 106, 102, 86, 72, 67, 59, 57, 59, 49, 43, 40, 2, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 4, 7, 8, 9, 8, 5, 10, 11, 16, 14, 18, 30, 36, 44, 77, 108, 130, 197, 264, 323, 421, 448, 514, 517, 495, 437, 399, 359, 301, 267, 223, 181, 155, 133, 115, 96, 84, 73, 64, 58, 64, 55, 54, 40, 41, 42, 44, 2, 1, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 1, 5, 5, 7, 7, 5, 6, 8, 7, 11, 14, 18, 22, 33, 42, 62, 91, 119, 153, 195, 243, 305, 351, 392, 432, 448, 419, 420, 385, 364, 286, 256, 215, 181, 148, 128, 104, 82, 82, 62, 53, 49, 49, 37, 43, 34, 32, 30, 1, 1, 2, 1, 1, 0, 1, 0, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 30, 0, 2, 3, 6, 8, 8, 7, 7, 8, 10, 13, 14, 21, 32, 37, 43, 81, 97, 128, 186, 225, 300, 351, 396, 448, 436, 486, 467, 429, 395, 337, 310, 246, 213, 177, 146, 124, 100, 86, 76, 66, 61, 55, 45, 49, 42, 39, 33, 35, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 8, 5, 9, 9, 7, 10, 7, 11, 16, 20, 24, 27, 45, 54, 89, 108, 154, 206, 253, 323, 373, 458, 457, 471, 463, 433, 396, 357, 303, 254, 219, 175, 149, 128, 111, 102, 91, 73, 69, 61, 60, 59, 57, 48, 49, 44, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 5, 8, 6, 5, 7, 6, 6, 7, 11, 10, 15, 25, 26, 42, 54, 78, 114, 154, 207, 284, 360, 412, 478, 515, 507, 477, 448, 400, 333, 278, 231, 186, 162, 137, 115, 98, 76, 81, 67, 63, 60, 56, 51, 46, 43, 42, 1, 1, 2, 0, 0, 0, 1, 0, 0, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 6, 6, 8, 7, 7, 7, 6, 10, 13, 15, 21, 29, 35, 56, 71, 96, 145, 164, 225, 264, 314, 367, 353, 394, 368, 352, 357, 339, 319, 298, 261, 242, 209, 164, 147, 121, 104, 89, 79, 63, 58, 55, 47, 47, 37, 32, 1, 2, 1, 2, 1, 1, 0, 1, 0, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 7, 8, 6, 6, 6, 6, 8, 7, 8, 9, 12, 21, 20, 29, 46, 62, 85, 113, 163, 215, 291, 335, 410, 457, 481, 503, 474, 439, 402, 341, 301, 230, 187, 167, 138, 114, 92, 86, 67, 58, 58, 52, 47, 42, 41, 33, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 7, 8, 8, 10, 8, 9, 12, 9, 12, 16, 22, 34, 38, 58, 75, 105, 158, 202, 272, 337, 426, 461, 487, 478, 462, 410, 373, 353, 290, 257, 201, 190, 148, 129, 107, 104, 89, 74, 74, 62, 65, 56, 51, 55, 49, 45, 39, 1, 2, 1, 1, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 5, 7, 7, 8, 6, 7, 10, 10, 12, 15, 23, 29, 41, 53, 80, 115, 148, 200, 245, 312, 372, 388, 431, 437, 464, 423, 399, 358, 326, 286, 241, 209, 170, 139, 130, 115, 93, 85, 77, 76, 69, 57, 60, 61, 58, 53, 51, 3, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 8, 7, 8, 7, 7, 11, 10, 10, 18, 20, 26, 39, 53, 73, 104, 137, 185, 253, 296, 370, 413, 426, 443, 447, 416, 411, 385, 337, 294, 254, 220, 155, 138, 130, 111, 91, 88, 69, 70, 64, 56, 57, 47, 57, 47, 2, 2, 1, 1, 0, 0, 1, 0, 0, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 7, 6, 9, 7, 7, 10, 10, 15, 21, 20, 34, 50, 64, 85, 121, 175, 222, 293, 349, 407, 441, 485, 464, 432, 392, 367, 322, 297, 259, 219, 189, 153, 121, 117, 105, 96, 72, 66, 64, 66, 54, 55, 52, 48, 43, 38, 1, 2, 2, 1, 0, 1, 0, 0, 0, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 8, 5, 9, 9, 7, 10, 7, 11, 16, 20, 24, 27, 45, 54, 89, 108, 154, 206, 253, 323, 373, 458, 457, 471, 463, 433, 396, 357, 303, 254, 219, 175, 149, 128, 111, 102, 91, 73, 69, 61, 60, 59, 57, 48, 49, 44, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 5, 8, 6, 5, 7, 6, 6, 7, 11, 10, 15, 25, 26, 42, 54, 78, 114, 154, 207, 284, 360, 412, 478, 515, 507, 477, 448, 400, 333, 278, 231, 186, 162, 137, 115, 98, 76, 81, 67, 63, 60, 56, 51, 46, 43, 42, 1, 1, 2, 0, 0, 0, 1, 0, 0, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 6, 6, 8, 7, 7, 7, 6, 10, 13, 15, 21, 29, 35, 56, 71, 96, 145, 164, 225, 264, 314, 367, 353, 394, 368, 352, 357, 339, 319, 298, 261, 242, 209, 164, 147, 121, 104, 89, 79, 63, 58, 55, 47, 47, 37, 32, 1, 2, 1, 2, 1, 1, 0, 1, 0, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 7, 8, 6, 6, 6, 6, 8, 7, 8, 9, 12, 21, 20, 29, 46, 62, 85, 113, 163, 215, 291, 335, 410, 457, 481, 503, 474, 439, 402, 341, 301, 230, 187, 167, 138, 114, 92, 86, 67, 58, 58, 52, 47, 42, 41, 33, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 8, 5, 9, 9, 7, 10, 7, 11, 16, 20, 24, 27, 45, 54, 89, 108, 154, 206, 253, 323, 373, 458, 457, 471, 463, 433, 396, 357, 303, 254, 219, 175, 149, 128, 111, 102, 91, 73, 69, 61, 60, 59, 57, 48, 49, 44, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 5, 8, 6, 5, 7, 6, 6, 7, 11, 10, 15, 25, 26, 42, 54, 78, 114, 154, 207, 284, 360, 412, 478, 515, 507, 477, 448, 400, 333, 278, 231, 186, 162, 137, 115, 98, 76, 81, 67, 63, 60, 56, 51, 46, 43, 42, 1, 1, 2, 0, 0, 0, 1, 0, 0, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 6, 6, 8, 7, 7, 7, 6, 10, 13, 15, 21, 29, 35, 56, 71, 96, 145, 164, 225, 264, 314, 367, 353, 394, 368, 352, 357, 339, 319, 298, 261, 242, 209, 164, 147, 121, 104, 89, 79, 63, 58, 55, 47, 47, 37, 32, 1, 2, 1, 2, 1, 1, 0, 1, 0, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 7, 8, 6, 6, 6, 6, 8, 7, 8, 9, 12, 21, 20, 29, 46, 62, 85, 113, 163, 215, 291, 335, 410, 457, 481, 503, 474, 439, 402, 341, 301, 230, 187, 167, 138, 114, 92, 86, 67, 58, 58, 52, 47, 42, 41, 33, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 7, 8, 8, 10, 8, 9, 12, 9, 12, 16, 22, 34, 38, 58, 75, 105, 158, 202, 272, 337, 426, 461, 487, 478, 462, 410, 373, 353, 290, 257, 201, 190, 148, 129, 107, 104, 89, 74, 74, 62, 65, 56, 51, 55, 49, 45, 39, 1, 2, 1, 1, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 5, 7, 7, 8, 6, 7, 10, 10, 12, 15, 23, 29, 41, 53, 80, 115, 148, 200, 245, 312, 372, 388, 431, 437, 464, 423, 399, 358, 326, 286, 241, 209, 170, 139, 130, 115, 93, 85, 77, 76, 69, 57, 60, 61, 58, 53, 51, 3, 0, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 7, 8, 7, 8, 7, 7, 11, 10, 10, 18, 20, 26, 39, 53, 73, 104, 137, 185, 253, 296, 370, 413, 426, 443, 447, 416, 411, 385, 337, 294, 254, 220, 155, 138, 130, 111, 91, 88, 69, 70, 64, 56, 57, 47, 57, 47, 2, 2, 1, 1, 0, 0, 1, 0, 0, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 7, 6, 9, 7, 7, 10, 10, 15, 21, 20, 34, 50, 64, 85, 121, 175, 222, 293, 349, 407, 441, 485, 464, 432, 392, 367, 322, 297, 259, 219, 189, 153, 121, 117, 105, 96, 72, 66, 64, 66, 54, 55, 52, 48, 43, 38, 1, 2, 2, 1, 0, 1, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 8, 5, 9, 9, 7, 10, 7, 11, 16, 20, 24, 27, 45, 54, 89, 108, 154, 206, 253, 323, 373, 458, 457, 471, 463, 433, 396, 357, 303, 254, 219, 175, 149, 128, 111, 102, 91, 73, 69, 61, 60, 59, 57, 48, 49, 44, 1, 1, 1, 1, 1, 0, 1, 0, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 5, 8, 6, 5, 7, 6, 6, 7, 11, 10, 15, 25, 26, 42, 54, 78, 114, 154, 207, 284, 360, 412, 478, 515, 507, 477, 448, 400, 333, 278, 231, 186, 162, 137, 115, 98, 76, 81, 67, 63, 60, 56, 51, 46, 43, 42, 1, 1, 2, 0, 0, 0, 1, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 6, 6, 8, 7, 7, 7, 6, 10, 13, 15, 21, 29, 35, 56, 71, 96, 145, 164, 225, 264, 314, 367, 353, 394, 368, 352, 357, 339, 319, 298, 261, 242, 209, 164, 147, 121, 104, 89, 79, 63, 58, 55, 47, 47, 37, 32, 1, 2, 1, 2, 1, 1, 0, 1, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 6, 7, 8, 6, 6, 6, 6, 8, 7, 8, 9, 12, 21, 20, 29, 46, 62, 85, 113, 163, 215, 291, 335, 410, 457, 481, 503, 474, 439, 402, 341, 301, 230, 187, 167, 138, 114, 92, 86, 67, 58, 58, 52, 47, 42, 41, 33, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 8, 7, 4, 6, 8, 9, 10, 12, 18, 20, 28, 33, 57, 69, 102, 131, 171, 214, 288, 329, 396, 412, 449, 475, 463, 426, 382, 346, 276, 250, 203, 163, 126, 126, 107, 86, 76, 70, 67, 57, 54, 47, 50, 48, 44, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 5, 6, 8, 8, 5, 7, 7, 6, 10, 12, 11, 20, 18, 32, 49, 57, 88, 115, 142, 187, 223, 268, 292, 323, 340, 363, 347, 351, 336, 304, 271, 256, 216, 209, 192, 211, 198, 192, 193, 164, 141, 122, 109, 91, 78, 76, 67, 2, 1, 2, 2, 1, 1, 0, 0, 0, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 4, 7, 6, 6, 5, 4, 7, 8, 7, 8, 12, 15, 19, 28, 39, 50, 67, 91, 110, 179, 206, 272, 329, 395, 430, 457, 439, 457, 416, 368, 322, 255, 223, 188, 154, 141, 113, 97, 84, 75, 60, 60, 52, 40, 36, 41, 31, 3, 2, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 1, 3, 6, 8, 9, 7, 6, 8, 11, 12, 17, 20, 28, 42, 58, 85, 109, 163, 216, 284, 353, 427, 473, 500, 492, 461, 424, 379, 345, 296, 241, 204, 172, 142, 120, 104, 89, 73, 63, 62, 51, 52, 43, 42, 30, 37, 34, 32, 0, 2, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 30, 0, 2, 3, 7, 10, 7, 5, 7, 5, 11, 9, 11, 11, 17, 22, 29, 43, 62, 76, 104, 157, 199, 256, 339, 391, 439, 485, 500, 502, 456, 399, 373, 320, 253, 213, 168, 142, 130, 106, 100, 91, 76, 66, 65, 65, 57, 53, 53, 53, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
