index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 2, 3, 5, 4, 4, 5, 7, 7, 10, 13, 20, 23, 38, 54, 73, 101, 125, 150, 190, 215, 227, 229, 228, 191, 190, 177, 175, 186, 205, 238, 280, 324, 351, 356, 341, 349, 325, 254, 244, 209, 194, 172, 146, 151, 141, 134, 14, 17, 16, 13, 11, 7, 4, 5, 4, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 5, 4, 4, 5, 8, 4, 7, 9, 10, 13, 21, 22, 29, 48, 54, 78, 104, 122, 162, 191, 217, 238, 269, 269, 284, 288, 295, 310, 303, 318, 335, 334, 314, 303, 287, 272, 232, 201, 184, 164, 154, 155, 142, 137, 139, 22, 22, 24, 22, 15, 12, 10, 8, 6, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 4, 3, 6, 3, 4, 10, 6, 10, 8, 13, 20, 24, 33, 44, 56, 87, 117, 141, 179, 218, 248, 256, 274, 276, 263, 231, 228, 216, 201, 216, 220, 225, 218, 209, 175, 171, 160, 130, 131, 141, 135, 134, 159, 172, 179, 208, 17, 19, 19, 16, 16, 11, 6, 5, 5, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 5, 5, 5, 7, 9, 13, 11, 12, 17, 27, 25, 38, 45, 70, 102, 123, 175, 209, 294, 353, 406, 442, 446, 446, 391, 378, 339, 321, 300, 304, 256, 243, 220, 202, 174, 185, 143, 145, 139, 155, 152, 157, 157, 160, 169, 35, 33, 31, 36, 25, 19, 12, 11, 7, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 2, 6, 6, 6, 6, 8, 10, 14, 19, 19, 26, 44, 52, 79, 102, 131, 166, 242, 262, 309, 327, 315, 300, 283, 267, 257, 259, 253, 259, 229, 206, 208, 187, 178, 183, 186, 191, 205, 233, 242, 263, 277, 264, 252, 30, 28, 32, 23, 23, 15, 6, 6, 7, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 5, 5, 3, 5, 6, 10, 10, 13, 16, 22, 27, 35, 59, 72, 96, 128, 173, 205, 261, 297, 333, 356, 375, 373, 362, 359, 353, 362, 317, 311, 266, 253, 223, 198, 175, 160, 146, 139, 125, 127, 112, 118, 117, 117, 22, 20, 20, 24, 15, 10, 6, 9, 4, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 6, 3, 4, 4, 4, 7, 5, 7, 9, 13, 15, 26, 32, 37, 61, 83, 119, 168, 226, 284, 342, 438, 507, 509, 546, 523, 457, 403, 337, 282, 245, 219, 175, 158, 127, 119, 117, 106, 111, 110, 101, 114, 108, 112, 116, 126, 23, 23, 28, 21, 13, 15, 8, 7, 4, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 4, 4, 7, 5, 5, 11, 10, 15, 16, 25, 36, 53, 64, 96, 136, 186, 236, 308, 368, 426, 479, 493, 484, 487, 434, 399, 354, 293, 252, 201, 168, 161, 154, 134, 123, 121, 116, 122, 113, 130, 117, 124, 139, 133, 31, 25, 26, 23, 16, 12, 9, 5, 5, 
ve30vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 3, 4, 5, 5, 3, 3, 5, 7, 6, 11, 18, 21, 27, 41, 56, 87, 123, 161, 205, 270, 355, 379, 421, 412, 405, 354, 316, 287, 219, 212, 197, 191, 177, 211, 216, 232, 239, 226, 224, 197, 180, 165, 166, 153, 141, 21, 21, 22, 19, 13, 12, 6, 6, 5, 
ve70vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 6, 6, 6, 8, 6, 10, 10, 18, 20, 25, 43, 60, 68, 101, 155, 209, 276, 358, 406, 492, 533, 536, 526, 465, 420, 348, 304, 256, 222, 182, 155, 162, 153, 126, 133, 120, 127, 124, 125, 125, 137, 144, 143, 133, 26, 27, 23, 24, 17, 13, 11, 6, 5, 
ve70vtd38allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 5, 5, 6, 10, 9, 13, 20, 22, 29, 48, 60, 90, 121, 158, 212, 291, 378, 454, 511, 566, 557, 536, 473, 415, 344, 284, 247, 207, 191, 178, 170, 151, 141, 152, 143, 134, 136, 150, 150, 144, 158, 169, 172, 181, 39, 36, 38, 32, 30, 20, 12, 10, 8, 
ve30vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 5, 5, 5, 7, 9, 13, 11, 12, 17, 27, 25, 38, 45, 70, 102, 123, 175, 209, 294, 353, 406, 442, 446, 446, 391, 378, 339, 321, 300, 304, 256, 243, 220, 202, 174, 185, 143, 145, 139, 155, 152, 157, 157, 160, 169, 35, 33, 31, 36, 25, 19, 12, 11, 7, 
ve30vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 2, 6, 6, 6, 6, 8, 10, 14, 19, 19, 26, 44, 52, 79, 102, 131, 166, 242, 262, 309, 327, 315, 300, 283, 267, 257, 259, 253, 259, 229, 206, 208, 187, 178, 183, 186, 191, 205, 233, 242, 263, 277, 264, 252, 30, 28, 32, 23, 23, 15, 6, 6, 7, 
ve70vtd17milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 5, 5, 3, 5, 6, 10, 10, 13, 16, 22, 27, 35, 59, 72, 96, 128, 173, 205, 261, 297, 333, 356, 375, 373, 362, 359, 353, 362, 317, 311, 266, 253, 223, 198, 175, 160, 146, 139, 125, 127, 112, 118, 117, 117, 22, 20, 20, 24, 15, 10, 6, 9, 4, 
ve70vtd38milworkers/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 6, 3, 4, 4, 4, 7, 5, 7, 9, 13, 15, 26, 32, 37, 61, 83, 119, 168, 226, 284, 342, 438, 507, 509, 546, 523, 457, 403, 337, 282, 245, 219, 175, 158, 127, 119, 117, 106, 111, 110, 101, 114, 108, 112, 116, 126, 23, 23, 28, 21, 13, 15, 8, 7, 4, 
ve30vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 5, 5, 5, 7, 9, 13, 11, 12, 17, 27, 25, 38, 45, 70, 102, 123, 175, 209, 294, 353, 406, 442, 446, 446, 391, 378, 339, 321, 300, 304, 256, 243, 220, 202, 174, 185, 143, 145, 139, 155, 152, 157, 157, 160, 169, 35, 33, 31, 36, 25, 19, 12, 11, 7, 
ve30vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 2, 6, 6, 6, 6, 8, 10, 14, 19, 19, 26, 44, 52, 79, 102, 131, 166, 242, 262, 309, 327, 315, 300, 283, 267, 257, 259, 253, 259, 229, 206, 208, 187, 178, 183, 186, 191, 205, 233, 242, 263, 277, 264, 252, 30, 28, 32, 23, 23, 15, 6, 6, 7, 
ve70vtd17active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 5, 5, 3, 5, 6, 10, 10, 13, 16, 22, 27, 35, 59, 72, 96, 128, 173, 205, 261, 297, 333, 356, 375, 373, 362, 359, 353, 362, 317, 311, 266, 253, 223, 198, 175, 160, 146, 139, 125, 127, 112, 118, 117, 117, 22, 20, 20, 24, 15, 10, 6, 9, 4, 
ve70vtd38active/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 6, 3, 4, 4, 4, 7, 5, 7, 9, 13, 15, 26, 32, 37, 61, 83, 119, 168, 226, 284, 342, 438, 507, 509, 546, 523, 457, 403, 337, 282, 245, 219, 175, 158, 127, 119, 117, 106, 111, 110, 101, 114, 108, 112, 116, 126, 23, 23, 28, 21, 13, 15, 8, 7, 4, 
ve30vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 4, 4, 7, 5, 5, 11, 10, 15, 16, 25, 36, 53, 64, 96, 136, 186, 236, 308, 368, 426, 479, 493, 484, 487, 434, 399, 354, 293, 252, 201, 168, 161, 154, 134, 123, 121, 116, 122, 113, 130, 117, 124, 139, 133, 31, 25, 26, 23, 16, 12, 9, 5, 5, 
ve30vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 3, 4, 5, 5, 3, 3, 5, 7, 6, 11, 18, 21, 27, 41, 56, 87, 123, 161, 205, 270, 355, 379, 421, 412, 405, 354, 316, 287, 219, 212, 197, 191, 177, 211, 216, 232, 239, 226, 224, 197, 180, 165, 166, 153, 141, 21, 21, 22, 19, 13, 12, 6, 6, 5, 
ve70vtd17allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 6, 6, 6, 8, 6, 10, 10, 18, 20, 25, 43, 60, 68, 101, 155, 209, 276, 358, 406, 492, 533, 536, 526, 465, 420, 348, 304, 256, 222, 182, 155, 162, 153, 126, 133, 120, 127, 124, 125, 125, 137, 144, 143, 133, 26, 27, 23, 24, 17, 13, 11, 6, 5, 
ve70vtd38allonpost/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 5, 5, 6, 10, 9, 13, 20, 22, 29, 48, 60, 90, 121, 158, 212, 291, 378, 454, 511, 566, 557, 536, 473, 415, 344, 284, 247, 207, 191, 178, 170, 151, 141, 152, 143, 134, 136, 150, 150, 144, 158, 169, 172, 181, 39, 36, 38, 32, 30, 20, 12, 10, 8, 
ve30vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 5, 5, 5, 7, 9, 13, 11, 12, 17, 27, 25, 38, 45, 70, 102, 123, 175, 209, 294, 353, 406, 442, 446, 446, 391, 378, 339, 321, 300, 304, 256, 243, 220, 202, 174, 185, 143, 145, 139, 155, 152, 157, 157, 160, 169, 35, 33, 31, 36, 25, 19, 12, 11, 7, 
ve30vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 2, 6, 6, 6, 6, 8, 10, 14, 19, 19, 26, 44, 52, 79, 102, 131, 166, 242, 262, 309, 327, 315, 300, 283, 267, 257, 259, 253, 259, 229, 206, 208, 187, 178, 183, 186, 191, 205, 233, 242, 263, 277, 264, 252, 30, 28, 32, 23, 23, 15, 6, 6, 7, 
ve70vtd17milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 5, 5, 3, 5, 6, 10, 10, 13, 16, 22, 27, 35, 59, 72, 96, 128, 173, 205, 261, 297, 333, 356, 375, 373, 362, 359, 353, 362, 317, 311, 266, 253, 223, 198, 175, 160, 146, 139, 125, 127, 112, 118, 117, 117, 22, 20, 20, 24, 15, 10, 6, 9, 4, 
ve70vtd38milworkers/ate25atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 6, 3, 4, 4, 4, 7, 5, 7, 9, 13, 15, 26, 32, 37, 61, 83, 119, 168, 226, 284, 342, 438, 507, 509, 546, 523, 457, 403, 337, 282, 245, 219, 175, 158, 127, 119, 117, 106, 111, 110, 101, 114, 108, 112, 116, 126, 23, 23, 28, 21, 13, 15, 8, 7, 4, 
ve30vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 5, 5, 4, 10, 7, 11, 15, 15, 27, 32, 43, 61, 78, 106, 148, 183, 229, 270, 307, 329, 314, 304, 294, 291, 270, 257, 258, 278, 283, 280, 280, 271, 251, 230, 212, 185, 171, 167, 149, 142, 137, 142, 21, 20, 22, 18, 12, 8, 6, 6, 3, 
ve30vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 5, 3, 5, 4, 6, 6, 7, 7, 10, 11, 16, 22, 28, 40, 50, 84, 101, 153, 184, 255, 296, 330, 376, 387, 368, 358, 349, 345, 336, 333, 318, 311, 262, 243, 217, 177, 165, 151, 147, 129, 125, 115, 113, 111, 111, 122, 22, 19, 21, 18, 13, 9, 6, 5, 5, 
ve70vtd17active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 3, 5, 4, 8, 7, 13, 14, 16, 25, 37, 44, 60, 80, 114, 144, 193, 243, 269, 339, 357, 360, 384, 385, 363, 365, 323, 278, 265, 253, 232, 226, 199, 180, 169, 135, 135, 120, 109, 105, 112, 103, 100, 14, 19, 19, 12, 11, 7, 7, 4, 3, 
ve70vtd38active/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 4, 5, 3, 4, 5, 4, 6, 5, 11, 12, 16, 22, 25, 46, 49, 68, 97, 105, 145, 157, 153, 164, 152, 142, 143, 160, 181, 208, 238, 259, 279, 291, 265, 242, 234, 199, 180, 149, 136, 111, 108, 85, 94, 86, 8, 13, 8, 6, 7, 6, 4, 2, 1, 
ve30vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 4, 5, 4, 4, 4, 2, 7, 6, 5, 12, 15, 18, 25, 40, 54, 77, 112, 144, 195, 245, 300, 356, 378, 416, 419, 403, 395, 405, 359, 345, 318, 284, 264, 227, 200, 176, 160, 138, 138, 132, 127, 128, 129, 129, 20, 22, 19, 17, 17, 9, 7, 5, 3, 
ve30vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 2, 5, 4, 5, 7, 4, 10, 11, 14, 22, 22, 30, 49, 64, 90, 123, 159, 227, 256, 305, 340, 364, 363, 369, 374, 353, 368, 347, 313, 311, 287, 259, 243, 215, 170, 180, 155, 145, 136, 116, 125, 129, 126, 128, 128, 18, 25, 23, 19, 18, 14, 8, 7, 3, 
ve70vtd17allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 3, 4, 3, 4, 5, 7, 6, 8, 11, 16, 20, 30, 40, 50, 84, 105, 144, 205, 253, 300, 356, 366, 364, 364, 335, 324, 310, 299, 295, 285, 274, 267, 252, 247, 235, 198, 193, 169, 157, 143, 139, 130, 124, 129, 16, 18, 19, 18, 12, 10, 5, 4, 4, 
ve70vtd38allonpost/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 2, 4, 3, 3, 6, 6, 5, 10, 12, 17, 25, 32, 46, 60, 89, 120, 156, 206, 262, 282, 328, 329, 330, 313, 270, 255, 234, 228, 213, 229, 212, 212, 208, 194, 187, 202, 201, 203, 206, 216, 204, 210, 189, 179, 166, 21, 17, 23, 18, 15, 9, 7, 7, 6, 
ve30vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 5, 5, 4, 10, 7, 11, 15, 15, 27, 32, 43, 61, 78, 106, 148, 183, 229, 270, 307, 329, 314, 304, 294, 291, 270, 257, 258, 278, 283, 280, 280, 271, 251, 230, 212, 185, 171, 167, 149, 142, 137, 142, 21, 20, 22, 18, 12, 8, 6, 6, 3, 
ve30vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 5, 3, 5, 4, 6, 6, 7, 7, 10, 11, 16, 22, 28, 40, 50, 84, 101, 153, 184, 255, 296, 330, 376, 387, 368, 358, 349, 345, 336, 333, 318, 311, 262, 243, 217, 177, 165, 151, 147, 129, 125, 115, 113, 111, 111, 122, 22, 19, 21, 18, 13, 9, 6, 5, 5, 
ve70vtd17milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 3, 5, 4, 8, 7, 13, 14, 16, 25, 37, 44, 60, 80, 114, 144, 193, 243, 269, 339, 357, 360, 384, 385, 363, 365, 323, 278, 265, 253, 232, 226, 199, 180, 169, 135, 135, 120, 109, 105, 112, 103, 100, 14, 19, 19, 12, 11, 7, 7, 4, 3, 
ve70vtd38milworkers/ate87atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 4, 5, 3, 4, 5, 4, 6, 5, 11, 12, 16, 22, 25, 46, 49, 68, 97, 105, 145, 157, 153, 164, 152, 142, 143, 160, 181, 208, 238, 259, 279, 291, 265, 242, 234, 199, 180, 149, 136, 111, 108, 85, 94, 86, 8, 13, 8, 6, 7, 6, 4, 2, 1, 
ve30vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 5, 5, 4, 10, 7, 11, 15, 15, 27, 32, 43, 61, 78, 106, 148, 183, 229, 270, 307, 329, 314, 304, 294, 291, 270, 257, 258, 278, 283, 280, 280, 271, 251, 230, 212, 185, 171, 167, 149, 142, 137, 142, 21, 20, 22, 18, 12, 8, 6, 6, 3, 
ve30vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 5, 3, 5, 4, 6, 6, 7, 7, 10, 11, 16, 22, 28, 40, 50, 84, 101, 153, 184, 255, 296, 330, 376, 387, 368, 358, 349, 345, 336, 333, 318, 311, 262, 243, 217, 177, 165, 151, 147, 129, 125, 115, 113, 111, 111, 122, 22, 19, 21, 18, 13, 9, 6, 5, 5, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 3, 5, 4, 8, 7, 13, 14, 16, 25, 37, 44, 60, 80, 114, 144, 193, 243, 269, 339, 357, 360, 384, 385, 363, 365, 323, 278, 265, 253, 232, 226, 199, 180, 169, 135, 135, 120, 109, 105, 112, 103, 100, 14, 19, 19, 12, 11, 7, 7, 4, 3, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 4, 5, 3, 4, 5, 4, 6, 5, 11, 12, 16, 22, 25, 46, 49, 68, 97, 105, 145, 157, 153, 164, 152, 142, 143, 160, 181, 208, 238, 259, 279, 291, 265, 242, 234, 199, 180, 149, 136, 111, 108, 85, 94, 86, 8, 13, 8, 6, 7, 6, 4, 2, 1, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 4, 5, 4, 4, 4, 2, 7, 6, 5, 12, 15, 18, 25, 40, 54, 77, 112, 144, 195, 245, 300, 356, 378, 416, 419, 403, 395, 405, 359, 345, 318, 284, 264, 227, 200, 176, 160, 138, 138, 132, 127, 128, 129, 129, 20, 22, 19, 17, 17, 9, 7, 5, 3, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 2, 5, 4, 5, 7, 4, 10, 11, 14, 22, 22, 30, 49, 64, 90, 123, 159, 227, 256, 305, 340, 364, 363, 369, 374, 353, 368, 347, 313, 311, 287, 259, 243, 215, 170, 180, 155, 145, 136, 116, 125, 129, 126, 128, 128, 18, 25, 23, 19, 18, 14, 8, 7, 3, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 3, 4, 3, 4, 5, 7, 6, 8, 11, 16, 20, 30, 40, 50, 84, 105, 144, 205, 253, 300, 356, 366, 364, 364, 335, 324, 310, 299, 295, 285, 274, 267, 252, 247, 235, 198, 193, 169, 157, 143, 139, 130, 124, 129, 16, 18, 19, 18, 12, 10, 5, 4, 4, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 2, 4, 3, 3, 6, 6, 5, 10, 12, 17, 25, 32, 46, 60, 89, 120, 156, 206, 262, 282, 328, 329, 330, 313, 270, 255, 234, 228, 213, 229, 212, 212, 208, 194, 187, 202, 201, 203, 206, 216, 204, 210, 189, 179, 166, 21, 17, 23, 18, 15, 9, 7, 7, 6, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 5, 5, 4, 10, 7, 11, 15, 15, 27, 32, 43, 61, 78, 106, 148, 183, 229, 270, 307, 329, 314, 304, 294, 291, 270, 257, 258, 278, 283, 280, 280, 271, 251, 230, 212, 185, 171, 167, 149, 142, 137, 142, 21, 20, 22, 18, 12, 8, 6, 6, 3, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 5, 3, 5, 4, 6, 6, 7, 7, 10, 11, 16, 22, 28, 40, 50, 84, 101, 153, 184, 255, 296, 330, 376, 387, 368, 358, 349, 345, 336, 333, 318, 311, 262, 243, 217, 177, 165, 151, 147, 129, 125, 115, 113, 111, 111, 122, 22, 19, 21, 18, 13, 9, 6, 5, 5, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 3, 4, 3, 5, 4, 8, 7, 13, 14, 16, 25, 37, 44, 60, 80, 114, 144, 193, 243, 269, 339, 357, 360, 384, 385, 363, 365, 323, 278, 265, 253, 232, 226, 199, 180, 169, 135, 135, 120, 109, 105, 112, 103, 100, 14, 19, 19, 12, 11, 7, 7, 4, 3, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 4, 5, 3, 4, 5, 4, 6, 5, 11, 12, 16, 22, 25, 46, 49, 68, 97, 105, 145, 157, 153, 164, 152, 142, 143, 160, 181, 208, 238, 259, 279, 291, 265, 242, 234, 199, 180, 149, 136, 111, 108, 85, 94, 86, 8, 13, 8, 6, 7, 6, 4, 2, 1, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 5, 4, 4, 7, 7, 9, 9, 12, 18, 22, 23, 42, 44, 76, 100, 127, 165, 236, 271, 322, 397, 418, 425, 437, 428, 419, 387, 358, 336, 309, 283, 250, 217, 202, 190, 162, 175, 157, 175, 156, 153, 162, 176, 176, 33, 33, 33, 34, 26, 24, 14, 9, 8, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 2, 3, 2, 5, 2, 3, 6, 9, 9, 8, 12, 19, 24, 30, 42, 62, 73, 109, 135, 180, 220, 250, 263, 312, 362, 365, 392, 434, 420, 425, 409, 366, 328, 269, 259, 198, 187, 166, 153, 143, 132, 135, 125, 116, 16, 17, 20, 14, 11, 7, 8, 5, 5, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 6, 3, 4, 3, 5, 10, 10, 6, 14, 16, 23, 26, 36, 51, 68, 93, 114, 170, 208, 266, 313, 399, 418, 459, 455, 488, 414, 418, 334, 300, 242, 210, 189, 167, 152, 128, 141, 119, 113, 112, 118, 109, 103, 118, 19, 26, 23, 19, 17, 10, 8, 6, 6, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 8, 9, 11, 16, 27, 35, 39, 54, 93, 125, 161, 211, 281, 344, 448, 503, 523, 521, 526, 466, 399, 334, 284, 252, 205, 177, 151, 122, 124, 113, 115, 96, 104, 105, 108, 107, 104, 116, 108, 20, 24, 22, 22, 16, 11, 7, 8, 3, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 4, 5, 6, 5, 3, 7, 7, 8, 7, 13, 16, 24, 34, 47, 59, 94, 123, 181, 217, 297, 370, 443, 490, 530, 539, 515, 443, 411, 341, 277, 236, 204, 156, 162, 142, 139, 130, 129, 127, 125, 124, 122, 142, 142, 148, 32, 32, 24, 27, 19, 14, 11, 9, 5, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 4, 5, 6, 4, 8, 6, 7, 9, 13, 14, 17, 27, 33, 53, 65, 96, 126, 166, 220, 266, 317, 360, 399, 427, 428, 410, 422, 394, 358, 331, 296, 270, 235, 210, 176, 160, 152, 141, 130, 119, 133, 121, 133, 123, 137, 142, 142, 30, 31, 26, 25, 20, 15, 12, 8, 7, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 5, 4, 5, 5, 4, 4, 7, 8, 9, 13, 13, 18, 33, 40, 56, 77, 108, 157, 222, 278, 388, 448, 514, 576, 559, 537, 448, 375, 323, 280, 217, 184, 148, 148, 126, 117, 115, 105, 112, 106, 107, 97, 126, 133, 114, 18, 20, 20, 19, 14, 10, 8, 6, 4, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 2, 4, 4, 5, 5, 6, 5, 7, 9, 17, 18, 29, 36, 57, 73, 98, 130, 171, 238, 302, 330, 418, 450, 475, 486, 464, 428, 383, 355, 311, 257, 216, 183, 172, 146, 134, 139, 127, 121, 123, 116, 120, 127, 132, 130, 137, 22, 28, 25, 21, 16, 12, 10, 6, 5, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 4, 5, 4, 4, 7, 7, 9, 9, 12, 18, 22, 23, 42, 44, 76, 100, 127, 165, 236, 271, 322, 397, 418, 425, 437, 428, 419, 387, 358, 336, 309, 283, 250, 217, 202, 190, 162, 175, 157, 175, 156, 153, 162, 176, 176, 33, 33, 33, 34, 26, 24, 14, 9, 8, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 3, 2, 2, 3, 2, 5, 2, 3, 6, 9, 9, 8, 12, 19, 24, 30, 42, 62, 73, 109, 135, 180, 220, 250, 263, 312, 362, 365, 392, 434, 420, 425, 409, 366, 328, 269, 259, 198, 187, 166, 153, 143, 132, 135, 125, 116, 16, 17, 20, 14, 11, 7, 8, 5, 5, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 6, 3, 4, 3, 5, 10, 10, 6, 14, 16, 23, 26, 36, 51, 68, 93, 114, 170, 208, 266, 313, 399, 418, 459, 455, 488, 414, 418, 334, 300, 242, 210, 189, 167, 152, 128, 141, 119, 113, 112, 118, 109, 103, 118, 19, 26, 23, 19, 17, 10, 8, 6, 6, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 4, 4, 4, 4, 4, 4, 8, 9, 11, 16, 27, 35, 39, 54, 93, 125, 161, 211, 281, 344, 448, 503, 523, 521, 526, 466, 399, 334, 284, 252, 205, 177, 151, 122, 124, 113, 115, 96, 104, 105, 108, 107, 104, 116, 108, 20, 24, 22, 22, 16, 11, 7, 8, 3, 
