index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 12, 11, 15, 18, 18, 28, 26, 30, 35, 36, 40, 33, 35, 29, 31, 28, 24, 19, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 8, 6, 9, 10, 17, 18, 24, 27, 27, 36, 33, 35, 31, 32, 30, 26, 29, 24, 23, 20, 22, 19, 25, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 5, 4, 4, 8, 11, 11, 26, 23, 27, 35, 49, 49, 45, 46, 54, 44, 45, 36, 30, 29, 26, 23, 20, 22, 20, 17, 16, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 3, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 1, 2, 1, 3, 2, 3, 2, 4, 4, 5, 8, 10, 15, 16, 23, 26, 32, 44, 42, 47, 46, 52, 39, 42, 46, 36, 31, 31, 24, 28, 27, 20, 14, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 3, 2, 4, 6, 8, 11, 14, 17, 22, 26, 35, 36, 42, 49, 37, 46, 41, 38, 41, 39, 37, 33, 30, 27, 24, 22, 22, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 4, 1, 4, 3, 7, 9, 10, 13, 18, 24, 28, 30, 36, 36, 37, 39, 44, 32, 34, 33, 30, 36, 31, 32, 30, 25, 23, 19, 23, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 2, 5, 6, 6, 10, 14, 14, 24, 24, 27, 30, 35, 36, 40, 33, 35, 26, 31, 34, 30, 28, 27, 23, 19, 21, 17, 15, 17, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 4, 6, 8, 8, 15, 19, 25, 27, 28, 35, 37, 48, 43, 47, 43, 39, 36, 30, 31, 26, 28, 19, 21, 23, 14, 13, 14, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 3, 3, 4, 4, 5, 12, 11, 15, 18, 18, 28, 26, 30, 35, 36, 40, 33, 35, 29, 31, 28, 24, 19, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 8, 6, 9, 10, 17, 18, 24, 27, 27, 36, 33, 35, 31, 32, 30, 26, 29, 24, 23, 20, 22, 19, 25, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 2, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 3, 3, 3, 6, 8, 10, 14, 14, 16, 24, 22, 25, 27, 34, 30, 35, 30, 34, 36, 35, 36, 31, 35, 28, 27, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 0, 2, 3, 1, 2, 2, 2, 4, 4, 5, 8, 10, 14, 16, 17, 22, 27, 34, 38, 39, 41, 39, 46, 41, 42, 34, 31, 35, 29, 27, 29, 27, 18, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 4, 6, 7, 7, 9, 16, 17, 21, 28, 33, 36, 36, 39, 37, 37, 45, 31, 33, 27, 27, 26, 23, 19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 3, 5, 6, 7, 10, 13, 19, 22, 27, 35, 35, 40, 47, 46, 38, 43, 36, 39, 36, 32, 27, 24, 21, 18, 16, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 3, 3, 6, 7, 12, 12, 19, 25, 31, 35, 43, 40, 49, 49, 61, 47, 43, 48, 42, 39, 37, 27, 29, 27, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 3, 2, 1, 1, 2, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 3, 4, 5, 6, 10, 12, 17, 20, 27, 27, 36, 36, 37, 44, 45, 48, 43, 41, 46, 42, 37, 30, 29, 24, 24, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 3, 3, 3, 5, 7, 9, 11, 13, 17, 23, 25, 26, 36, 33, 44, 38, 47, 37, 43, 44, 39, 42, 34, 26, 30, 30, 25, 24, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 4, 4, 3, 7, 7, 9, 7, 16, 18, 17, 25, 33, 29, 37, 40, 43, 43, 40, 41, 36, 42, 37, 33, 31, 26, 27, 23, 20, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 2, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 3, 3, 3, 6, 8, 10, 14, 14, 16, 24, 22, 25, 27, 34, 30, 35, 30, 34, 36, 35, 36, 31, 35, 28, 27, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 0, 2, 3, 1, 2, 2, 2, 4, 4, 5, 8, 10, 14, 16, 17, 22, 27, 34, 38, 39, 41, 39, 46, 41, 42, 34, 31, 35, 29, 27, 29, 27, 18, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 4, 6, 7, 7, 9, 16, 17, 21, 28, 33, 36, 36, 39, 37, 37, 45, 31, 33, 27, 27, 26, 23, 19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 3, 5, 6, 7, 10, 13, 19, 22, 27, 35, 35, 40, 47, 46, 38, 43, 36, 39, 36, 32, 27, 24, 21, 18, 16, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 2, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 3, 3, 3, 6, 8, 10, 14, 14, 16, 24, 22, 25, 27, 34, 30, 35, 30, 34, 36, 35, 36, 31, 35, 28, 27, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 0, 2, 3, 1, 2, 2, 2, 4, 4, 5, 8, 10, 14, 16, 17, 22, 27, 34, 38, 39, 41, 39, 46, 41, 42, 34, 31, 35, 29, 27, 29, 27, 18, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 4, 6, 7, 7, 9, 16, 17, 21, 28, 33, 36, 36, 39, 37, 37, 45, 31, 33, 27, 27, 26, 23, 19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 3, 5, 6, 7, 10, 13, 19, 22, 27, 35, 35, 40, 47, 46, 38, 43, 36, 39, 36, 32, 27, 24, 21, 18, 16, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 3, 3, 6, 7, 12, 12, 19, 25, 31, 35, 43, 40, 49, 49, 61, 47, 43, 48, 42, 39, 37, 27, 29, 27, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 3, 2, 1, 1, 2, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 3, 4, 5, 6, 10, 12, 17, 20, 27, 27, 36, 36, 37, 44, 45, 48, 43, 41, 46, 42, 37, 30, 29, 24, 24, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 3, 3, 3, 5, 7, 9, 11, 13, 17, 23, 25, 26, 36, 33, 44, 38, 47, 37, 43, 44, 39, 42, 34, 26, 30, 30, 25, 24, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 4, 4, 3, 7, 7, 9, 7, 16, 18, 17, 25, 33, 29, 37, 40, 43, 43, 40, 41, 36, 42, 37, 33, 31, 26, 27, 23, 20, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 2, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 3, 3, 3, 6, 8, 10, 14, 14, 16, 24, 22, 25, 27, 34, 30, 35, 30, 34, 36, 35, 36, 31, 35, 28, 27, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 0, 2, 3, 1, 2, 2, 2, 4, 4, 5, 8, 10, 14, 16, 17, 22, 27, 34, 38, 39, 41, 39, 46, 41, 42, 34, 31, 35, 29, 27, 29, 27, 18, 20, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 0, 2, 2, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 4, 6, 7, 7, 9, 16, 17, 21, 28, 33, 36, 36, 39, 37, 37, 45, 31, 33, 27, 27, 26, 23, 19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 3, 5, 6, 7, 10, 13, 19, 22, 27, 35, 35, 40, 47, 46, 38, 43, 36, 39, 36, 32, 27, 24, 21, 18, 16, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 3, 7, 5, 6, 13, 15, 19, 24, 28, 38, 35, 41, 37, 41, 42, 45, 41, 40, 45, 31, 32, 25, 23, 21, 21, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 2, 3, 2, 5, 9, 11, 18, 21, 22, 32, 35, 33, 41, 41, 51, 46, 43, 43, 39, 39, 41, 26, 24, 25, 24, 17, 18, 13, 15, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 3, 3, 5, 5, 9, 6, 13, 16, 19, 20, 27, 32, 29, 35, 33, 44, 38, 36, 40, 33, 32, 33, 25, 24, 15, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 3, 1, 2, 1, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 5, 5, 6, 7, 9, 16, 19, 23, 25, 28, 34, 34, 37, 41, 37, 34, 34, 34, 33, 30, 26, 33, 28, 24, 20, 24, 19, 22, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 2, 2, 1, 0, 3, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 3, 8, 8, 12, 13, 17, 20, 22, 24, 30, 29, 41, 40, 41, 44, 47, 39, 43, 48, 47, 39, 34, 33, 24, 28, 24, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 3, 3, 3, 3, 3, 5, 7, 11, 14, 22, 22, 25, 33, 41, 43, 44, 46, 43, 42, 47, 42, 44, 44, 38, 28, 28, 27, 25, 20, 20, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 5, 6, 9, 8, 16, 20, 25, 27, 36, 44, 48, 50, 62, 46, 54, 55, 47, 40, 40, 28, 34, 26, 23, 22, 23, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 1, 2, 4, 6, 6, 9, 11, 15, 18, 28, 35, 35, 35, 44, 50, 47, 44, 53, 45, 37, 39, 39, 29, 27, 22, 26, 17, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 3, 7, 5, 6, 13, 15, 19, 24, 28, 38, 35, 41, 37, 41, 42, 45, 41, 40, 45, 31, 32, 25, 23, 21, 21, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 2, 3, 2, 5, 9, 11, 18, 21, 22, 32, 35, 33, 41, 41, 51, 46, 43, 43, 39, 39, 41, 26, 24, 25, 24, 17, 18, 13, 15, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 3, 3, 5, 5, 9, 6, 13, 16, 19, 20, 27, 32, 29, 35, 33, 44, 38, 36, 40, 33, 32, 33, 25, 24, 15, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 3, 1, 2, 1, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 5, 5, 6, 7, 9, 16, 19, 23, 25, 28, 34, 34, 37, 41, 37, 34, 34, 34, 33, 30, 26, 33, 28, 24, 20, 24, 19, 22, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 3, 7, 5, 6, 13, 15, 19, 24, 28, 38, 35, 41, 37, 41, 42, 45, 41, 40, 45, 31, 32, 25, 23, 21, 21, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 2, 3, 2, 5, 9, 11, 18, 21, 22, 32, 35, 33, 41, 41, 51, 46, 43, 43, 39, 39, 41, 26, 24, 25, 24, 17, 18, 13, 15, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 3, 3, 5, 5, 9, 6, 13, 16, 19, 20, 27, 32, 29, 35, 33, 44, 38, 36, 40, 33, 32, 33, 25, 24, 15, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 3, 1, 2, 1, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 5, 5, 6, 7, 9, 16, 19, 23, 25, 28, 34, 34, 37, 41, 37, 34, 34, 34, 33, 30, 26, 33, 28, 24, 20, 24, 19, 22, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 3, 2, 2, 1, 0, 3, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 3, 8, 8, 12, 13, 17, 20, 22, 24, 30, 29, 41, 40, 41, 44, 47, 39, 43, 48, 47, 39, 34, 33, 24, 28, 24, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 2, 1, 1, 2, 3, 3, 3, 3, 3, 5, 7, 11, 14, 22, 22, 25, 33, 41, 43, 44, 46, 43, 42, 47, 42, 44, 44, 38, 28, 28, 27, 25, 20, 20, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 5, 6, 9, 8, 16, 20, 25, 27, 36, 44, 48, 50, 62, 46, 54, 55, 47, 40, 40, 28, 34, 26, 23, 22, 23, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 1, 2, 4, 6, 6, 9, 11, 15, 18, 28, 35, 35, 35, 44, 50, 47, 44, 53, 45, 37, 39, 39, 29, 27, 22, 26, 17, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 1, 3, 7, 5, 6, 13, 15, 19, 24, 28, 38, 35, 41, 37, 41, 42, 45, 41, 40, 45, 31, 32, 25, 23, 21, 21, 20, 17, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 0, 1, 2, 1, 2, 1, 2, 2, 3, 2, 5, 9, 11, 18, 21, 22, 32, 35, 33, 41, 41, 51, 46, 43, 43, 39, 39, 41, 26, 24, 25, 24, 17, 18, 13, 15, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 3, 3, 5, 5, 9, 6, 13, 16, 19, 20, 27, 32, 29, 35, 33, 44, 38, 36, 40, 33, 32, 33, 25, 24, 15, 16, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 3, 1, 2, 1, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 5, 5, 6, 7, 9, 16, 19, 23, 25, 28, 34, 34, 37, 41, 37, 34, 34, 34, 33, 30, 26, 33, 28, 24, 20, 24, 19, 22, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 2, 3, 4, 6, 8, 5, 11, 12, 17, 18, 24, 22, 30, 35, 33, 32, 36, 39, 37, 42, 37, 37, 34, 35, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 3, 2, 5, 4, 5, 10, 8, 14, 17, 22, 21, 27, 28, 31, 31, 29, 33, 37, 34, 32, 35, 31, 33, 31, 30, 26, 28, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 5, 7, 9, 12, 15, 15, 21, 21, 22, 26, 30, 33, 31, 28, 31, 31, 34, 34, 31, 27, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1, 2, 3, 3, 3, 5, 6, 11, 10, 17, 18, 28, 31, 31, 39, 42, 43, 42, 41, 39, 38, 40, 36, 26, 26, 24, 23, 21, 15, 15, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 3, 5, 6, 6, 10, 16, 26, 21, 28, 39, 36, 37, 39, 44, 51, 44, 45, 47, 37, 34, 32, 31, 29, 26, 24, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
