index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve30vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 5, 4, 5, 5, 5, 5, 9, 9, 15, 24, 22, 39, 49, 85, 114, 143, 179, 264, 301, 365, 402, 424, 404, 383, 368, 332, 307, 275, 269, 251, 239, 206, 167, 147, 132, 113, 93, 82, 72, 70, 54, 51, 49, 44, 45, 1, 1, 1, 1, 2, 1, 0, 0, 1, 
ve30vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 2, 5, 4, 3, 4, 5, 7, 8, 10, 15, 26, 28, 48, 62, 87, 126, 168, 223, 299, 354, 407, 475, 467, 469, 461, 415, 382, 347, 285, 267, 188, 176, 140, 118, 100, 86, 76, 65, 61, 56, 51, 51, 40, 40, 40, 35, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 5, 3, 5, 3, 3, 4, 6, 3, 7, 4, 10, 11, 17, 23, 32, 34, 61, 77, 108, 139, 184, 245, 320, 346, 397, 449, 459, 453, 426, 388, 359, 311, 238, 208, 173, 143, 119, 102, 89, 78, 64, 58, 56, 52, 40, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 3, 3, 4, 3, 3, 3, 6, 6, 8, 12, 15, 20, 27, 43, 57, 70, 115, 140, 190, 253, 290, 330, 374, 373, 381, 371, 319, 273, 239, 208, 176, 168, 147, 148, 154, 161, 174, 166, 179, 161, 152, 133, 118, 92, 79, 2, 1, 1, 1, 1, 1, 0, 1, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 4, 4, 2, 4, 4, 6, 5, 10, 12, 17, 24, 36, 47, 68, 100, 143, 170, 245, 347, 409, 487, 526, 543, 553, 479, 423, 328, 287, 251, 180, 161, 143, 112, 107, 90, 75, 64, 64, 59, 55, 58, 54, 52, 52, 45, 50, 2, 2, 2, 1, 1, 1, 1, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 3, 4, 4, 4, 3, 5, 5, 5, 5, 11, 14, 18, 23, 35, 53, 73, 98, 144, 187, 232, 297, 377, 403, 463, 499, 495, 490, 434, 382, 311, 269, 228, 183, 162, 112, 114, 110, 87, 77, 73, 65, 70, 60, 51, 48, 50, 1, 3, 1, 2, 2, 0, 1, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 4, 3, 2, 4, 4, 3, 3, 5, 7, 9, 12, 15, 18, 28, 45, 56, 84, 125, 157, 205, 277, 361, 399, 445, 477, 483, 452, 412, 388, 352, 296, 267, 208, 183, 146, 118, 109, 100, 87, 78, 68, 63, 53, 56, 52, 53, 1, 1, 1, 2, 1, 1, 0, 0, 1, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 2, 6, 4, 3, 4, 7, 7, 10, 13, 18, 26, 28, 48, 65, 88, 126, 173, 228, 292, 349, 392, 421, 426, 401, 372, 332, 314, 297, 268, 251, 257, 245, 202, 178, 141, 130, 112, 92, 86, 79, 65, 65, 56, 57, 49, 2, 2, 1, 1, 1, 0, 0, 2, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 5, 4, 5, 5, 5, 5, 9, 9, 15, 24, 22, 39, 49, 85, 114, 143, 179, 264, 301, 365, 402, 424, 404, 383, 368, 332, 307, 275, 269, 251, 239, 206, 167, 147, 132, 113, 93, 82, 72, 70, 54, 51, 49, 44, 45, 1, 1, 1, 1, 2, 1, 0, 0, 1, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 2, 5, 4, 3, 4, 5, 7, 8, 10, 15, 26, 28, 48, 62, 87, 126, 168, 223, 299, 354, 407, 475, 467, 469, 461, 415, 382, 347, 285, 267, 188, 176, 140, 118, 100, 86, 76, 65, 61, 56, 51, 51, 40, 40, 40, 35, 1, 1, 1, 1, 1, 0, 0, 0, 1, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 5, 3, 5, 3, 3, 4, 6, 3, 7, 4, 10, 11, 17, 23, 32, 34, 61, 77, 108, 139, 184, 245, 320, 346, 397, 449, 459, 453, 426, 388, 359, 311, 238, 208, 173, 143, 119, 102, 89, 78, 64, 58, 56, 52, 40, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 3, 3, 4, 3, 3, 3, 6, 6, 8, 12, 15, 20, 27, 43, 57, 70, 115, 140, 190, 253, 290, 330, 374, 373, 381, 371, 319, 273, 239, 208, 176, 168, 147, 148, 154, 161, 174, 166, 179, 161, 152, 133, 118, 92, 79, 2, 1, 1, 1, 1, 1, 0, 1, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 4, 2, 4, 3, 4, 3, 3, 4, 6, 6, 10, 14, 18, 28, 32, 50, 76, 95, 132, 155, 196, 223, 259, 290, 300, 323, 332, 348, 362, 380, 376, 349, 321, 293, 268, 207, 178, 157, 134, 114, 100, 86, 75, 66, 62, 55, 2, 2, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 3, 4, 4, 5, 4, 6, 5, 6, 9, 15, 15, 20, 30, 42, 63, 90, 104, 153, 215, 236, 302, 375, 408, 421, 434, 429, 409, 384, 365, 321, 287, 254, 220, 186, 155, 132, 102, 88, 86, 68, 61, 63, 59, 49, 50, 45, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 3, 2, 3, 2, 2, 4, 2, 4, 4, 6, 6, 9, 12, 17, 24, 32, 46, 55, 88, 118, 164, 201, 261, 313, 389, 440, 423, 448, 437, 411, 362, 329, 282, 235, 207, 168, 138, 127, 106, 88, 74, 68, 59, 55, 46, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 4, 3, 2, 3, 3, 4, 7, 8, 8, 12, 13, 23, 32, 47, 59, 82, 125, 159, 213, 274, 332, 382, 423, 438, 460, 429, 439, 389, 357, 313, 290, 244, 191, 162, 133, 116, 86, 70, 68, 64, 57, 45, 42, 41, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 4, 2, 3, 3, 1, 3, 5, 5, 3, 7, 7, 12, 14, 20, 27, 42, 63, 83, 117, 176, 227, 291, 373, 415, 476, 514, 511, 494, 433, 396, 333, 274, 241, 189, 162, 135, 111, 111, 88, 82, 83, 66, 66, 63, 1, 1, 2, 2, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 4, 4, 3, 4, 3, 4, 6, 5, 6, 7, 12, 14, 19, 26, 42, 54, 67, 113, 142, 195, 237, 298, 346, 394, 418, 453, 428, 478, 436, 399, 339, 295, 255, 204, 166, 149, 116, 115, 91, 81, 73, 72, 66, 66, 49, 1, 2, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 3, 4, 2, 5, 3, 6, 5, 7, 10, 13, 14, 22, 32, 54, 65, 88, 132, 163, 202, 287, 316, 355, 388, 427, 426, 416, 421, 394, 382, 327, 283, 247, 210, 168, 146, 122, 103, 95, 84, 68, 71, 66, 61, 54, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 3, 3, 4, 4, 4, 8, 9, 6, 13, 19, 22, 33, 49, 56, 81, 111, 144, 190, 235, 258, 309, 341, 376, 396, 411, 420, 408, 404, 345, 319, 285, 246, 205, 168, 140, 116, 115, 93, 85, 69, 66, 66, 58, 59, 52, 1, 1, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 4, 2, 4, 3, 4, 3, 3, 4, 6, 6, 10, 14, 18, 28, 32, 50, 76, 95, 132, 155, 196, 223, 259, 290, 300, 323, 332, 348, 362, 380, 376, 349, 321, 293, 268, 207, 178, 157, 134, 114, 100, 86, 75, 66, 62, 55, 2, 2, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 3, 4, 4, 5, 4, 6, 5, 6, 9, 15, 15, 20, 30, 42, 63, 90, 104, 153, 215, 236, 302, 375, 408, 421, 434, 429, 409, 384, 365, 321, 287, 254, 220, 186, 155, 132, 102, 88, 86, 68, 61, 63, 59, 49, 50, 45, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 3, 2, 3, 2, 2, 4, 2, 4, 4, 6, 6, 9, 12, 17, 24, 32, 46, 55, 88, 118, 164, 201, 261, 313, 389, 440, 423, 448, 437, 411, 362, 329, 282, 235, 207, 168, 138, 127, 106, 88, 74, 68, 59, 55, 46, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 4, 3, 2, 3, 3, 4, 7, 8, 8, 12, 13, 23, 32, 47, 59, 82, 125, 159, 213, 274, 332, 382, 423, 438, 460, 429, 439, 389, 357, 313, 290, 244, 191, 162, 133, 116, 86, 70, 68, 64, 57, 45, 42, 41, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 4, 2, 4, 3, 4, 3, 3, 4, 6, 6, 10, 14, 18, 28, 32, 50, 76, 95, 132, 155, 196, 223, 259, 290, 300, 323, 332, 348, 362, 380, 376, 349, 321, 293, 268, 207, 178, 157, 134, 114, 100, 86, 75, 66, 62, 55, 2, 2, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 3, 4, 4, 5, 4, 6, 5, 6, 9, 15, 15, 20, 30, 42, 63, 90, 104, 153, 215, 236, 302, 375, 408, 421, 434, 429, 409, 384, 365, 321, 287, 254, 220, 186, 155, 132, 102, 88, 86, 68, 61, 63, 59, 49, 50, 45, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 3, 2, 3, 2, 2, 4, 2, 4, 4, 6, 6, 9, 12, 17, 24, 32, 46, 55, 88, 118, 164, 201, 261, 313, 389, 440, 423, 448, 437, 411, 362, 329, 282, 235, 207, 168, 138, 127, 106, 88, 74, 68, 59, 55, 46, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 4, 3, 2, 3, 3, 4, 7, 8, 8, 12, 13, 23, 32, 47, 59, 82, 125, 159, 213, 274, 332, 382, 423, 438, 460, 429, 439, 389, 357, 313, 290, 244, 191, 162, 133, 116, 86, 70, 68, 64, 57, 45, 42, 41, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 4, 2, 3, 3, 1, 3, 5, 5, 3, 7, 7, 12, 14, 20, 27, 42, 63, 83, 117, 176, 227, 291, 373, 415, 476, 514, 511, 494, 433, 396, 333, 274, 241, 189, 162, 135, 111, 111, 88, 82, 83, 66, 66, 63, 1, 1, 2, 2, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 4, 4, 3, 4, 3, 4, 6, 5, 6, 7, 12, 14, 19, 26, 42, 54, 67, 113, 142, 195, 237, 298, 346, 394, 418, 453, 428, 478, 436, 399, 339, 295, 255, 204, 166, 149, 116, 115, 91, 81, 73, 72, 66, 66, 49, 1, 2, 1, 1, 1, 0, 1, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 2, 3, 4, 2, 5, 3, 6, 5, 7, 10, 13, 14, 22, 32, 54, 65, 88, 132, 163, 202, 287, 316, 355, 388, 427, 426, 416, 421, 394, 382, 327, 283, 247, 210, 168, 146, 122, 103, 95, 84, 68, 71, 66, 61, 54, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 3, 3, 4, 4, 4, 8, 9, 6, 13, 19, 22, 33, 49, 56, 81, 111, 144, 190, 235, 258, 309, 341, 376, 396, 411, 420, 408, 404, 345, 319, 285, 246, 205, 168, 140, 116, 115, 93, 85, 69, 66, 66, 58, 59, 52, 1, 1, 2, 1, 1, 1, 0, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 4, 2, 4, 3, 4, 3, 3, 4, 6, 6, 10, 14, 18, 28, 32, 50, 76, 95, 132, 155, 196, 223, 259, 290, 300, 323, 332, 348, 362, 380, 376, 349, 321, 293, 268, 207, 178, 157, 134, 114, 100, 86, 75, 66, 62, 55, 2, 2, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 3, 4, 4, 5, 4, 6, 5, 6, 9, 15, 15, 20, 30, 42, 63, 90, 104, 153, 215, 236, 302, 375, 408, 421, 434, 429, 409, 384, 365, 321, 287, 254, 220, 186, 155, 132, 102, 88, 86, 68, 61, 63, 59, 49, 50, 45, 1, 1, 0, 1, 1, 0, 0, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 3, 3, 2, 3, 2, 2, 4, 2, 4, 4, 6, 6, 9, 12, 17, 24, 32, 46, 55, 88, 118, 164, 201, 261, 313, 389, 440, 423, 448, 437, 411, 362, 329, 282, 235, 207, 168, 138, 127, 106, 88, 74, 68, 59, 55, 46, 1, 2, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 4, 3, 2, 3, 3, 4, 7, 8, 8, 12, 13, 23, 32, 47, 59, 82, 125, 159, 213, 274, 332, 382, 423, 438, 460, 429, 439, 389, 357, 313, 290, 244, 191, 162, 133, 116, 86, 70, 68, 64, 57, 45, 42, 41, 1, 1, 1, 2, 1, 0, 0, 0, 0, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 3, 3, 2, 3, 5, 5, 6, 7, 9, 17, 17, 27, 33, 54, 79, 101, 142, 204, 238, 330, 370, 441, 485, 474, 473, 455, 405, 368, 305, 263, 200, 178, 153, 133, 100, 100, 90, 70, 73, 60, 59, 52, 49, 42, 51, 2, 1, 1, 1, 0, 0, 0, 1, 0, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 4, 4, 5, 4, 6, 5, 7, 6, 11, 14, 17, 17, 35, 48, 63, 93, 125, 178, 250, 322, 389, 452, 515, 516, 492, 461, 421, 374, 296, 272, 205, 193, 157, 129, 112, 105, 84, 84, 62, 65, 58, 60, 50, 46, 46, 45, 2, 0, 1, 1, 2, 0, 1, 0, 0, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 2, 2, 4, 3, 4, 3, 6, 5, 7, 13, 15, 23, 33, 37, 65, 80, 94, 136, 169, 233, 259, 313, 373, 408, 422, 428, 421, 428, 380, 333, 280, 235, 197, 173, 144, 117, 111, 89, 76, 73, 60, 53, 42, 44, 45, 1, 1, 2, 1, 2, 0, 0, 0, 0, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 8, 5, 6, 11, 15, 14, 24, 34, 44, 64, 84, 121, 159, 235, 273, 326, 376, 375, 400, 372, 344, 320, 294, 249, 239, 234, 234, 221, 237, 207, 211, 174, 162, 122, 115, 99, 80, 67, 72, 56, 52, 1, 2, 2, 3, 1, 1, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 4, 4, 4, 2, 4, 6, 5, 8, 12, 18, 21, 30, 43, 61, 84, 111, 158, 196, 248, 309, 311, 356, 352, 359, 368, 380, 365, 389, 388, 345, 316, 256, 221, 189, 152, 133, 122, 105, 91, 81, 86, 64, 65, 65, 61, 2, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 2, 4, 5, 6, 6, 5, 10, 16, 18, 29, 34, 55, 74, 111, 140, 184, 258, 318, 380, 422, 444, 469, 453, 416, 400, 347, 325, 294, 253, 203, 179, 156, 137, 111, 100, 94, 81, 74, 72, 67, 60, 57, 53, 55, 1, 1, 2, 0, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 5, 3, 3, 5, 5, 7, 5, 6, 8, 10, 13, 19, 23, 35, 44, 66, 104, 137, 183, 253, 313, 396, 474, 511, 535, 542, 469, 428, 341, 295, 244, 203, 186, 137, 132, 119, 98, 90, 83, 68, 72, 65, 61, 55, 60, 55, 1, 1, 3, 2, 1, 1, 1, 0, 0, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 4, 3, 4, 4, 8, 7, 7, 15, 20, 22, 31, 51, 70, 94, 133, 179, 254, 312, 387, 476, 512, 513, 517, 485, 435, 369, 298, 242, 214, 185, 144, 134, 109, 96, 92, 79, 70, 71, 58, 63, 51, 58, 54, 1, 2, 2, 1, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 3, 3, 2, 3, 5, 5, 6, 7, 9, 17, 17, 27, 33, 54, 79, 101, 142, 204, 238, 330, 370, 441, 485, 474, 473, 455, 405, 368, 305, 263, 200, 178, 153, 133, 100, 100, 90, 70, 73, 60, 59, 52, 49, 42, 51, 2, 1, 1, 1, 0, 0, 0, 1, 0, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 4, 4, 5, 4, 6, 5, 7, 6, 11, 14, 17, 17, 35, 48, 63, 93, 125, 178, 250, 322, 389, 452, 515, 516, 492, 461, 421, 374, 296, 272, 205, 193, 157, 129, 112, 105, 84, 84, 62, 65, 58, 60, 50, 46, 46, 45, 2, 0, 1, 1, 2, 0, 1, 0, 0, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 2, 2, 4, 3, 4, 3, 6, 5, 7, 13, 15, 23, 33, 37, 65, 80, 94, 136, 169, 233, 259, 313, 373, 408, 422, 428, 421, 428, 380, 333, 280, 235, 197, 173, 144, 117, 111, 89, 76, 73, 60, 53, 42, 44, 45, 1, 1, 2, 1, 2, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 8, 5, 6, 11, 15, 14, 24, 34, 44, 64, 84, 121, 159, 235, 273, 326, 376, 375, 400, 372, 344, 320, 294, 249, 239, 234, 234, 221, 237, 207, 211, 174, 162, 122, 115, 99, 80, 67, 72, 56, 52, 1, 2, 2, 3, 1, 1, 0, 0, 0, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 3, 3, 2, 3, 5, 5, 6, 7, 9, 17, 17, 27, 33, 54, 79, 101, 142, 204, 238, 330, 370, 441, 485, 474, 473, 455, 405, 368, 305, 263, 200, 178, 153, 133, 100, 100, 90, 70, 73, 60, 59, 52, 49, 42, 51, 2, 1, 1, 1, 0, 0, 0, 1, 0, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 4, 4, 5, 4, 6, 5, 7, 6, 11, 14, 17, 17, 35, 48, 63, 93, 125, 178, 250, 322, 389, 452, 515, 516, 492, 461, 421, 374, 296, 272, 205, 193, 157, 129, 112, 105, 84, 84, 62, 65, 58, 60, 50, 46, 46, 45, 2, 0, 1, 1, 2, 0, 1, 0, 0, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 2, 2, 4, 3, 4, 3, 6, 5, 7, 13, 15, 23, 33, 37, 65, 80, 94, 136, 169, 233, 259, 313, 373, 408, 422, 428, 421, 428, 380, 333, 280, 235, 197, 173, 144, 117, 111, 89, 76, 73, 60, 53, 42, 44, 45, 1, 1, 2, 1, 2, 0, 0, 0, 0, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 8, 5, 6, 11, 15, 14, 24, 34, 44, 64, 84, 121, 159, 235, 273, 326, 376, 375, 400, 372, 344, 320, 294, 249, 239, 234, 234, 221, 237, 207, 211, 174, 162, 122, 115, 99, 80, 67, 72, 56, 52, 1, 2, 2, 3, 1, 1, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 4, 4, 4, 2, 4, 6, 5, 8, 12, 18, 21, 30, 43, 61, 84, 111, 158, 196, 248, 309, 311, 356, 352, 359, 368, 380, 365, 389, 388, 345, 316, 256, 221, 189, 152, 133, 122, 105, 91, 81, 86, 64, 65, 65, 61, 2, 2, 1, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 3, 2, 4, 5, 6, 6, 5, 10, 16, 18, 29, 34, 55, 74, 111, 140, 184, 258, 318, 380, 422, 444, 469, 453, 416, 400, 347, 325, 294, 253, 203, 179, 156, 137, 111, 100, 94, 81, 74, 72, 67, 60, 57, 53, 55, 1, 1, 2, 0, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 5, 3, 3, 5, 5, 7, 5, 6, 8, 10, 13, 19, 23, 35, 44, 66, 104, 137, 183, 253, 313, 396, 474, 511, 535, 542, 469, 428, 341, 295, 244, 203, 186, 137, 132, 119, 98, 90, 83, 68, 72, 65, 61, 55, 60, 55, 1, 1, 3, 2, 1, 1, 1, 0, 0, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 4, 3, 4, 4, 8, 7, 7, 15, 20, 22, 31, 51, 70, 94, 133, 179, 254, 312, 387, 476, 512, 513, 517, 485, 435, 369, 298, 242, 214, 185, 144, 134, 109, 96, 92, 79, 70, 71, 58, 63, 51, 58, 54, 1, 2, 2, 1, 0, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 2, 3, 3, 2, 3, 5, 5, 6, 7, 9, 17, 17, 27, 33, 54, 79, 101, 142, 204, 238, 330, 370, 441, 485, 474, 473, 455, 405, 368, 305, 263, 200, 178, 153, 133, 100, 100, 90, 70, 73, 60, 59, 52, 49, 42, 51, 2, 1, 1, 1, 0, 0, 0, 1, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 4, 4, 5, 4, 6, 5, 7, 6, 11, 14, 17, 17, 35, 48, 63, 93, 125, 178, 250, 322, 389, 452, 515, 516, 492, 461, 421, 374, 296, 272, 205, 193, 157, 129, 112, 105, 84, 84, 62, 65, 58, 60, 50, 46, 46, 45, 2, 0, 1, 1, 2, 0, 1, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 2, 2, 4, 3, 4, 3, 6, 5, 7, 13, 15, 23, 33, 37, 65, 80, 94, 136, 169, 233, 259, 313, 373, 408, 422, 428, 421, 428, 380, 333, 280, 235, 197, 173, 144, 117, 111, 89, 76, 73, 60, 53, 42, 44, 45, 1, 1, 2, 1, 2, 0, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 5, 4, 4, 4, 4, 8, 5, 6, 11, 15, 14, 24, 34, 44, 64, 84, 121, 159, 235, 273, 326, 376, 375, 400, 372, 344, 320, 294, 249, 239, 234, 234, 221, 237, 207, 211, 174, 162, 122, 115, 99, 80, 67, 72, 56, 52, 1, 2, 2, 3, 1, 1, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 1, 3, 2, 3, 3, 1, 3, 2, 3, 3, 2, 5, 3, 6, 9, 10, 15, 22, 27, 44, 59, 77, 102, 136, 175, 209, 237, 278, 288, 325, 325, 335, 340, 341, 329, 350, 338, 323, 297, 263, 245, 190, 171, 137, 118, 100, 93, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 4, 2, 3, 3, 4, 5, 6, 7, 7, 13, 15, 16, 32, 41, 58, 76, 97, 146, 173, 190, 250, 254, 301, 313, 313, 324, 319, 294, 297, 276, 259, 250, 223, 212, 215, 199, 192, 195, 173, 169, 154, 129, 112, 100, 85, 78, 0, 2, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 2, 4, 3, 1, 3, 3, 3, 3, 4, 4, 8, 10, 10, 17, 23, 33, 44, 61, 86, 110, 143, 182, 211, 264, 304, 312, 342, 321, 333, 311, 320, 311, 286, 277, 271, 253, 222, 206, 183, 156, 134, 120, 97, 89, 75, 68, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
