index, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 
ve70vtd17active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 6, 5, 3, 3, 6, 7, 5, 8, 10, 10, 15, 25, 30, 43, 55, 71, 114, 146, 179, 247, 310, 336, 410, 444, 450, 447, 415, 378, 348, 292, 266, 204, 183, 141, 126, 95, 90, 78, 65, 59, 53, 47, 42, 41, 38, 31, 1, 2, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd38active/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 4, 4, 2, 5, 3, 4, 5, 3, 6, 6, 11, 16, 18, 28, 36, 52, 79, 103, 135, 182, 245, 308, 333, 353, 387, 402, 389, 404, 409, 377, 350, 324, 286, 242, 175, 151, 128, 107, 103, 83, 67, 64, 51, 42, 42, 46, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 2, 2, 3, 4, 6, 3, 2, 3, 3, 3, 3, 4, 2, 3, 6, 9, 11, 10, 19, 23, 37, 56, 60, 87, 112, 154, 164, 185, 204, 222, 231, 257, 293, 327, 376, 399, 415, 416, 402, 369, 310, 282, 217, 188, 158, 139, 117, 102, 2, 1, 1, 1, 2, 1, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 2, 3, 3, 5, 4, 5, 4, 5, 5, 6, 9, 6, 7, 13, 19, 22, 34, 39, 65, 90, 124, 153, 218, 277, 322, 365, 431, 466, 460, 460, 451, 418, 366, 315, 259, 215, 191, 157, 128, 106, 94, 91, 76, 70, 66, 59, 62, 49, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 5, 4, 3, 4, 4, 3, 6, 6, 6, 11, 15, 16, 31, 33, 50, 70, 92, 143, 188, 249, 325, 396, 448, 491, 497, 471, 454, 395, 372, 319, 250, 228, 184, 158, 124, 112, 91, 89, 74, 71, 68, 61, 59, 54, 48, 45, 1, 2, 1, 1, 1, 1, 1, 0, 0, 
ve70vtd38allonpost/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 4, 4, 4, 3, 5, 7, 5, 4, 9, 13, 12, 24, 29, 47, 61, 90, 131, 171, 220, 287, 342, 400, 446, 464, 445, 472, 442, 387, 358, 301, 256, 188, 180, 145, 123, 105, 98, 82, 68, 72, 67, 60, 58, 55, 46, 1, 2, 2, 1, 1, 0, 0, 0, 0, 
ve30vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 4, 2, 3, 2, 5, 3, 4, 2, 7, 6, 8, 10, 15, 17, 26, 30, 56, 62, 95, 123, 173, 205, 256, 306, 352, 393, 382, 393, 353, 317, 308, 258, 241, 243, 227, 245, 215, 203, 177, 157, 135, 124, 106, 94, 69, 65, 67, 1, 2, 2, 1, 0, 0, 0, 0, 0, 
ve30vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 3, 6, 4, 5, 5, 6, 6, 7, 10, 8, 12, 23, 28, 35, 51, 73, 101, 141, 197, 254, 329, 406, 462, 544, 531, 512, 467, 410, 355, 287, 232, 199, 161, 143, 125, 90, 85, 74, 70, 69, 60, 58, 53, 48, 44, 43, 39, 2, 2, 1, 2, 1, 1, 1, 0, 0, 
ve70vtd17milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 6, 5, 3, 3, 6, 7, 5, 8, 10, 10, 15, 25, 30, 43, 55, 71, 114, 146, 179, 247, 310, 336, 410, 444, 450, 447, 415, 378, 348, 292, 266, 204, 183, 141, 126, 95, 90, 78, 65, 59, 53, 47, 42, 41, 38, 31, 1, 2, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 4, 4, 2, 5, 3, 4, 5, 3, 6, 6, 11, 16, 18, 28, 36, 52, 79, 103, 135, 182, 245, 308, 333, 353, 387, 402, 389, 404, 409, 377, 350, 324, 286, 242, 175, 151, 128, 107, 103, 83, 67, 64, 51, 42, 42, 46, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 3, 4, 6, 5, 7, 6, 10, 15, 18, 31, 36, 49, 78, 104, 137, 198, 230, 305, 322, 348, 354, 353, 296, 295, 296, 277, 287, 300, 292, 271, 253, 221, 194, 165, 141, 115, 108, 86, 66, 62, 55, 52, 52, 45, 1, 2, 2, 2, 1, 1, 0, 0, 0, 
ve30vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 4, 3, 3, 4, 4, 3, 4, 4, 4, 6, 10, 12, 14, 28, 31, 50, 72, 105, 134, 201, 245, 302, 348, 369, 372, 377, 344, 329, 338, 326, 315, 313, 297, 274, 224, 191, 168, 158, 124, 108, 95, 78, 75, 68, 65, 54, 1, 2, 2, 2, 1, 1, 1, 0, 0, 
ve70vtd17active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 2, 4, 4, 2, 4, 4, 5, 3, 6, 6, 9, 13, 17, 23, 33, 50, 63, 84, 110, 142, 183, 225, 272, 317, 322, 358, 359, 372, 338, 344, 324, 302, 290, 264, 238, 208, 184, 144, 126, 112, 95, 78, 68, 67, 53, 51, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
ve70vtd38active/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 4, 4, 3, 6, 9, 11, 17, 29, 30, 44, 84, 92, 141, 195, 254, 323, 386, 447, 518, 536, 527, 493, 416, 354, 270, 206, 187, 165, 120, 100, 100, 84, 66, 58, 59, 52, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 4, 3, 4, 4, 3, 5, 4, 5, 5, 7, 10, 15, 19, 22, 37, 60, 73, 110, 136, 219, 273, 328, 414, 441, 450, 479, 429, 389, 376, 329, 287, 251, 240, 194, 169, 146, 130, 105, 91, 90, 85, 71, 59, 63, 60, 55, 2, 1, 1, 0, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 6, 5, 9, 13, 17, 27, 35, 49, 72, 102, 136, 196, 248, 335, 403, 450, 498, 539, 517, 462, 417, 365, 301, 252, 205, 167, 142, 124, 104, 93, 86, 85, 72, 68, 55, 1, 1, 1, 2, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 3, 3, 4, 3, 3, 3, 3, 2, 3, 4, 4, 4, 6, 8, 9, 12, 19, 26, 38, 49, 75, 103, 144, 173, 231, 264, 312, 337, 405, 405, 442, 463, 420, 395, 350, 318, 267, 237, 190, 166, 146, 125, 112, 96, 80, 86, 69, 1, 3, 2, 1, 1, 1, 0, 0, 0, 
ve70vtd38allonpost/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 6, 9, 15, 16, 21, 36, 51, 66, 103, 131, 178, 222, 293, 328, 359, 366, 382, 348, 321, 327, 320, 303, 296, 289, 277, 242, 226, 202, 170, 149, 135, 110, 94, 88, 87, 67, 65, 2, 3, 1, 1, 1, 1, 1, 0, 0, 
ve30vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 3, 4, 6, 5, 7, 6, 10, 15, 18, 31, 36, 49, 78, 104, 137, 198, 230, 305, 322, 348, 354, 353, 296, 295, 296, 277, 287, 300, 292, 271, 253, 221, 194, 165, 141, 115, 108, 86, 66, 62, 55, 52, 52, 45, 1, 2, 2, 2, 1, 1, 0, 0, 0, 
ve30vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 4, 3, 3, 4, 4, 3, 4, 4, 4, 6, 10, 12, 14, 28, 31, 50, 72, 105, 134, 201, 245, 302, 348, 369, 372, 377, 344, 329, 338, 326, 315, 313, 297, 274, 224, 191, 168, 158, 124, 108, 95, 78, 75, 68, 65, 54, 1, 2, 2, 2, 1, 1, 1, 0, 0, 
ve70vtd17milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 2, 4, 4, 2, 4, 4, 5, 3, 6, 6, 9, 13, 17, 23, 33, 50, 63, 84, 110, 142, 183, 225, 272, 317, 322, 358, 359, 372, 338, 344, 324, 302, 290, 264, 238, 208, 184, 144, 126, 112, 95, 78, 68, 67, 53, 51, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
ve70vtd38milworkers/ate25atl10apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 4, 4, 3, 6, 9, 11, 17, 29, 30, 44, 84, 92, 141, 195, 254, 323, 386, 447, 518, 536, 527, 493, 416, 354, 270, 206, 187, 165, 120, 100, 100, 84, 66, 58, 59, 52, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 3, 4, 6, 5, 7, 6, 10, 15, 18, 31, 36, 49, 78, 104, 137, 198, 230, 305, 322, 348, 354, 353, 296, 295, 296, 277, 287, 300, 292, 271, 253, 221, 194, 165, 141, 115, 108, 86, 66, 62, 55, 52, 52, 45, 1, 2, 2, 2, 1, 1, 0, 0, 0, 
ve30vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 4, 3, 3, 4, 4, 3, 4, 4, 4, 6, 10, 12, 14, 28, 31, 50, 72, 105, 134, 201, 245, 302, 348, 369, 372, 377, 344, 329, 338, 326, 315, 313, 297, 274, 224, 191, 168, 158, 124, 108, 95, 78, 75, 68, 65, 54, 1, 2, 2, 2, 1, 1, 1, 0, 0, 
ve70vtd17active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 2, 4, 4, 2, 4, 4, 5, 3, 6, 6, 9, 13, 17, 23, 33, 50, 63, 84, 110, 142, 183, 225, 272, 317, 322, 358, 359, 372, 338, 344, 324, 302, 290, 264, 238, 208, 184, 144, 126, 112, 95, 78, 68, 67, 53, 51, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
ve70vtd38active/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 4, 4, 3, 6, 9, 11, 17, 29, 30, 44, 84, 92, 141, 195, 254, 323, 386, 447, 518, 536, 527, 493, 416, 354, 270, 206, 187, 165, 120, 100, 100, 84, 66, 58, 59, 52, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 1, 4, 3, 4, 4, 3, 5, 4, 5, 5, 7, 10, 15, 19, 22, 37, 60, 73, 110, 136, 219, 273, 328, 414, 441, 450, 479, 429, 389, 376, 329, 287, 251, 240, 194, 169, 146, 130, 105, 91, 90, 85, 71, 59, 63, 60, 55, 2, 1, 1, 0, 1, 1, 0, 0, 0, 
ve30vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 6, 5, 9, 13, 17, 27, 35, 49, 72, 102, 136, 196, 248, 335, 403, 450, 498, 539, 517, 462, 417, 365, 301, 252, 205, 167, 142, 124, 104, 93, 86, 85, 72, 68, 55, 1, 1, 1, 2, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 3, 3, 4, 3, 3, 3, 3, 2, 3, 4, 4, 4, 6, 8, 9, 12, 19, 26, 38, 49, 75, 103, 144, 173, 231, 264, 312, 337, 405, 405, 442, 463, 420, 395, 350, 318, 267, 237, 190, 166, 146, 125, 112, 96, 80, 86, 69, 1, 3, 2, 1, 1, 1, 0, 0, 0, 
ve70vtd38allonpost/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 6, 9, 15, 16, 21, 36, 51, 66, 103, 131, 178, 222, 293, 328, 359, 366, 382, 348, 321, 327, 320, 303, 296, 289, 277, 242, 226, 202, 170, 149, 135, 110, 94, 88, 87, 67, 65, 2, 3, 1, 1, 1, 1, 1, 0, 0, 
ve30vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 3, 3, 3, 4, 6, 5, 7, 6, 10, 15, 18, 31, 36, 49, 78, 104, 137, 198, 230, 305, 322, 348, 354, 353, 296, 295, 296, 277, 287, 300, 292, 271, 253, 221, 194, 165, 141, 115, 108, 86, 66, 62, 55, 52, 52, 45, 1, 2, 2, 2, 1, 1, 0, 0, 0, 
ve30vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 0, 2, 4, 3, 3, 4, 4, 3, 4, 4, 4, 6, 10, 12, 14, 28, 31, 50, 72, 105, 134, 201, 245, 302, 348, 369, 372, 377, 344, 329, 338, 326, 315, 313, 297, 274, 224, 191, 168, 158, 124, 108, 95, 78, 75, 68, 65, 54, 1, 2, 2, 2, 1, 1, 1, 0, 0, 
ve70vtd17milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 1, 2, 4, 4, 2, 4, 4, 5, 3, 6, 6, 9, 13, 17, 23, 33, 50, 63, 84, 110, 142, 183, 225, 272, 317, 322, 358, 359, 372, 338, 344, 324, 302, 290, 264, 238, 208, 184, 144, 126, 112, 95, 78, 68, 67, 53, 51, 1, 1, 1, 1, 1, 0, 0, 1, 0, 
ve70vtd38milworkers/ate25atl30apl30/sq90sqg25sqtd10sql7, 0, 15, 0, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 4, 4, 3, 6, 9, 11, 17, 29, 30, 44, 84, 92, 141, 195, 254, 323, 386, 447, 518, 536, 527, 493, 416, 354, 270, 206, 187, 165, 120, 100, 100, 84, 66, 58, 59, 52, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
ve30vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 3, 5, 3, 4, 6, 6, 6, 10, 10, 17, 22, 30, 52, 63, 105, 116, 175, 225, 304, 384, 441, 515, 522, 523, 493, 435, 362, 306, 252, 193, 159, 131, 122, 110, 90, 74, 81, 69, 69, 61, 50, 59, 50, 1, 2, 2, 1, 1, 1, 2, 0, 0, 
ve30vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 6, 3, 3, 4, 6, 6, 8, 14, 13, 21, 26, 45, 55, 83, 128, 150, 208, 268, 340, 390, 425, 443, 462, 423, 410, 389, 354, 324, 283, 246, 194, 173, 147, 121, 116, 100, 78, 81, 75, 66, 58, 55, 53, 1, 2, 2, 1, 1, 1, 1, 0, 0, 
ve70vtd17active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 4, 4, 4, 5, 6, 8, 5, 10, 10, 18, 24, 27, 34, 53, 73, 96, 146, 180, 243, 306, 374, 433, 495, 491, 476, 447, 400, 340, 260, 231, 190, 153, 128, 111, 93, 78, 72, 67, 52, 52, 46, 40, 37, 32, 36, 1, 0, 2, 0, 1, 1, 0, 0, 0, 
ve70vtd38active/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 3, 3, 5, 5, 6, 7, 6, 10, 24, 24, 36, 48, 72, 105, 137, 188, 231, 292, 368, 387, 383, 394, 377, 335, 304, 252, 221, 203, 204, 197, 203, 221, 188, 179, 165, 165, 138, 123, 92, 86, 70, 62, 57, 46, 2, 2, 0, 1, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 0, 5, 3, 4, 3, 2, 1, 3, 5, 5, 6, 6, 12, 19, 21, 29, 52, 64, 100, 155, 190, 225, 332, 415, 494, 539, 574, 535, 454, 416, 338, 277, 239, 188, 152, 140, 118, 111, 91, 88, 71, 68, 64, 60, 52, 48, 43, 1, 2, 3, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 3, 3, 3, 4, 3, 4, 4, 6, 7, 6, 8, 8, 10, 13, 23, 31, 35, 57, 85, 113, 170, 216, 281, 336, 416, 457, 507, 504, 487, 457, 388, 340, 288, 228, 200, 163, 144, 114, 116, 93, 90, 76, 72, 70, 68, 62, 57, 51, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 4, 5, 4, 4, 6, 7, 11, 10, 21, 24, 32, 45, 67, 90, 126, 177, 221, 295, 358, 408, 435, 467, 458, 468, 413, 384, 340, 298, 243, 214, 172, 151, 133, 110, 90, 93, 83, 72, 63, 65, 61, 55, 59, 49, 0, 1, 1, 1, 2, 1, 0, 0, 0, 
ve70vtd38allonpost/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 5, 5, 5, 4, 4, 6, 7, 8, 11, 15, 20, 31, 39, 55, 77, 110, 151, 217, 252, 329, 350, 407, 424, 424, 425, 401, 381, 359, 328, 314, 250, 218, 184, 159, 127, 117, 99, 86, 72, 68, 69, 60, 62, 47, 54, 1, 2, 1, 2, 1, 1, 1, 0, 0, 
ve30vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 3, 5, 3, 4, 6, 6, 6, 10, 10, 17, 22, 30, 52, 63, 105, 116, 175, 225, 304, 384, 441, 515, 522, 523, 493, 435, 362, 306, 252, 193, 159, 131, 122, 110, 90, 74, 81, 69, 69, 61, 50, 59, 50, 1, 2, 2, 1, 1, 1, 2, 0, 0, 
ve30vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 6, 3, 3, 4, 6, 6, 8, 14, 13, 21, 26, 45, 55, 83, 128, 150, 208, 268, 340, 390, 425, 443, 462, 423, 410, 389, 354, 324, 283, 246, 194, 173, 147, 121, 116, 100, 78, 81, 75, 66, 58, 55, 53, 1, 2, 2, 1, 1, 1, 1, 0, 0, 
ve70vtd17milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 4, 4, 4, 5, 6, 8, 5, 10, 10, 18, 24, 27, 34, 53, 73, 96, 146, 180, 243, 306, 374, 433, 495, 491, 476, 447, 400, 340, 260, 231, 190, 153, 128, 111, 93, 78, 72, 67, 52, 52, 46, 40, 37, 32, 36, 1, 0, 2, 0, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate87atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 3, 3, 5, 5, 6, 7, 6, 10, 24, 24, 36, 48, 72, 105, 137, 188, 231, 292, 368, 387, 383, 394, 377, 335, 304, 252, 221, 203, 204, 197, 203, 221, 188, 179, 165, 165, 138, 123, 92, 86, 70, 62, 57, 46, 2, 2, 0, 1, 1, 0, 0, 0, 0, 
ve30vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 3, 5, 3, 4, 6, 6, 6, 10, 10, 17, 22, 30, 52, 63, 105, 116, 175, 225, 304, 384, 441, 515, 522, 523, 493, 435, 362, 306, 252, 193, 159, 131, 122, 110, 90, 74, 81, 69, 69, 61, 50, 59, 50, 1, 2, 2, 1, 1, 1, 2, 0, 0, 
ve30vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 6, 3, 3, 4, 6, 6, 8, 14, 13, 21, 26, 45, 55, 83, 128, 150, 208, 268, 340, 390, 425, 443, 462, 423, 410, 389, 354, 324, 283, 246, 194, 173, 147, 121, 116, 100, 78, 81, 75, 66, 58, 55, 53, 1, 2, 2, 1, 1, 1, 1, 0, 0, 
ve70vtd17active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 4, 4, 4, 5, 6, 8, 5, 10, 10, 18, 24, 27, 34, 53, 73, 96, 146, 180, 243, 306, 374, 433, 495, 491, 476, 447, 400, 340, 260, 231, 190, 153, 128, 111, 93, 78, 72, 67, 52, 52, 46, 40, 37, 32, 36, 1, 0, 2, 0, 1, 1, 0, 0, 0, 
ve70vtd38active/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 3, 3, 5, 5, 6, 7, 6, 10, 24, 24, 36, 48, 72, 105, 137, 188, 231, 292, 368, 387, 383, 394, 377, 335, 304, 252, 221, 203, 204, 197, 203, 221, 188, 179, 165, 165, 138, 123, 92, 86, 70, 62, 57, 46, 2, 2, 0, 1, 1, 0, 0, 0, 0, 
ve30vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 0, 5, 3, 4, 3, 2, 1, 3, 5, 5, 6, 6, 12, 19, 21, 29, 52, 64, 100, 155, 190, 225, 332, 415, 494, 539, 574, 535, 454, 416, 338, 277, 239, 188, 152, 140, 118, 111, 91, 88, 71, 68, 64, 60, 52, 48, 43, 1, 2, 3, 1, 1, 0, 0, 0, 0, 
ve30vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 3, 3, 3, 4, 3, 4, 4, 6, 7, 6, 8, 8, 10, 13, 23, 31, 35, 57, 85, 113, 170, 216, 281, 336, 416, 457, 507, 504, 487, 457, 388, 340, 288, 228, 200, 163, 144, 114, 116, 93, 90, 76, 72, 70, 68, 62, 57, 51, 1, 0, 1, 1, 1, 1, 0, 0, 0, 
ve70vtd17allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 4, 4, 4, 5, 4, 4, 6, 7, 11, 10, 21, 24, 32, 45, 67, 90, 126, 177, 221, 295, 358, 408, 435, 467, 458, 468, 413, 384, 340, 298, 243, 214, 172, 151, 133, 110, 90, 93, 83, 72, 63, 65, 61, 55, 59, 49, 0, 1, 1, 1, 2, 1, 0, 0, 0, 
ve70vtd38allonpost/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 4, 3, 5, 5, 5, 4, 4, 6, 7, 8, 11, 15, 20, 31, 39, 55, 77, 110, 151, 217, 252, 329, 350, 407, 424, 424, 425, 401, 381, 359, 328, 314, 250, 218, 184, 159, 127, 117, 99, 86, 72, 68, 69, 60, 62, 47, 54, 1, 2, 1, 2, 1, 1, 1, 0, 0, 
ve30vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 4, 4, 3, 3, 5, 3, 4, 6, 6, 6, 10, 10, 17, 22, 30, 52, 63, 105, 116, 175, 225, 304, 384, 441, 515, 522, 523, 493, 435, 362, 306, 252, 193, 159, 131, 122, 110, 90, 74, 81, 69, 69, 61, 50, 59, 50, 1, 2, 2, 1, 1, 1, 2, 0, 0, 
ve30vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 3, 5, 6, 3, 3, 4, 6, 6, 8, 14, 13, 21, 26, 45, 55, 83, 128, 150, 208, 268, 340, 390, 425, 443, 462, 423, 410, 389, 354, 324, 283, 246, 194, 173, 147, 121, 116, 100, 78, 81, 75, 66, 58, 55, 53, 1, 2, 2, 1, 1, 1, 1, 0, 0, 
ve70vtd17milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 3, 4, 4, 4, 4, 5, 6, 8, 5, 10, 10, 18, 24, 27, 34, 53, 73, 96, 146, 180, 243, 306, 374, 433, 495, 491, 476, 447, 400, 340, 260, 231, 190, 153, 128, 111, 93, 78, 72, 67, 52, 52, 46, 40, 37, 32, 36, 1, 0, 2, 0, 1, 1, 0, 0, 0, 
ve70vtd38milworkers/ate87atl30apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 3, 4, 3, 3, 5, 5, 6, 7, 6, 10, 24, 24, 36, 48, 72, 105, 137, 188, 231, 292, 368, 387, 383, 394, 377, 335, 304, 252, 221, 203, 204, 197, 203, 221, 188, 179, 165, 165, 138, 123, 92, 86, 70, 62, 57, 46, 2, 2, 0, 1, 1, 0, 0, 0, 0, 
ve30vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 2, 2, 4, 3, 2, 2, 4, 1, 4, 4, 7, 9, 9, 18, 25, 32, 49, 66, 98, 122, 172, 195, 253, 272, 297, 313, 319, 337, 354, 367, 366, 375, 358, 324, 304, 247, 207, 174, 164, 125, 109, 96, 81, 80, 72, 64, 56, 2, 1, 2, 1, 1, 0, 0, 0, 0, 
ve30vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 0, 1, 3, 3, 3, 2, 2, 3, 2, 5, 5, 7, 9, 13, 18, 27, 34, 52, 70, 97, 124, 158, 190, 201, 241, 247, 259, 271, 279, 300, 310, 334, 335, 330, 321, 323, 265, 251, 237, 219, 185, 159, 135, 118, 106, 97, 81, 69, 1, 1, 2, 0, 1, 1, 0, 0, 0, 
ve70vtd17active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 2, 2, 4, 3, 5, 4, 5, 5, 7, 9, 11, 14, 22, 33, 37, 55, 75, 100, 130, 165, 217, 224, 269, 308, 302, 321, 314, 340, 319, 314, 299, 278, 259, 242, 221, 201, 187, 172, 149, 131, 110, 93, 74, 74, 58, 49, 48, 48, 1, 1, 1, 1, 1, 0, 0, 0, 0, 
ve70vtd38active/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 2, 3, 3, 5, 5, 2, 7, 7, 8, 11, 16, 21, 25, 41, 56, 74, 122, 141, 190, 230, 283, 325, 336, 351, 354, 338, 350, 328, 336, 342, 318, 309, 293, 248, 210, 156, 138, 117, 103, 86, 74, 65, 65, 51, 50, 43, 41, 1, 1, 1, 1, 0, 1, 0, 0, 0, 
ve30vtd17allonpost/ate25atl10apl10/sq90sqg25sqtd10sql28, 0, 15, 0, 1, 3, 4, 3, 4, 4, 5, 4, 6, 5, 10, 8, 14, 19, 30, 32, 57, 77, 107, 138, 176, 245, 292, 334, 383, 396, 405, 412, 393, 375, 355, 331, 286, 258, 247, 198, 178, 159, 131, 115, 101, 88, 81, 73, 70, 65, 59, 54, 2, 2, 3, 2, 1, 0, 1, 0, 0, 
